3.2576,7.4683,5.5567,8.8987,8.9705,6.5264,3.5339,2.4037
2.8956,9.1866,4.6988,9.4565,8.3344,7.0155,3.2796,2.0936
6.0874,8.9319,3.4318,8.7439,7.3128,7.3777,2.8699,1.8582
9.378,7.4226,4.1753,7.6277,6.2624,7.6355,2.4017,1.5269
9.7612,5.1947,4.8785,6.1774,4.913,7.5515,1.8732,1.191
6.5821,3.5405,6.4457,5.0089,4.0442,7.2361,1.6881,1.1113
2.9143,2.7564,7.7681,3.5032,2.9201,6.3929,1.2993,0.79241
2.1953,4.9265,9.186,2.418,1.8941,5.5106,0.90967,0.53591
6.1019,7.8505,9.0846,2.2519,1.2102,4.7112,0.55073,0.31098
10.001,10.449,8.1666,3.6789,2.2069,4.1575,0.65475,0.21653
11.576,10.856,6.5939,5.0521,3.0012,3.5217,0.77503,0.15945
7.7677,8.2142,4.8315,6.1934,3.5547,2.9333,0.96639,0.23036
3.6227,4.9673,2.9753,7.372,4.5664,2.4463,1.2461,0.37236
1.1164,1.928,2.2115,8.4466,5.6957,2.1765,1.8644,0.63786
4.6246,2.4251,4.0374,9.2016,6.8634,2.0403,2.2092,0.89241
9.3995,6.0423,7.0686,9.3822,8.2739,2.3569,2.925,1.4147
12.071,8.8628,9.4175,8.7028,9.142,3.0494,3.5233,1.7431
9.4224,10.859,11.047,7.678,8.6409,3.6488,3.9404,2.0743
6.1478,11.514,11.364,6.3672,7.7459,4.1119,4.4174,2.3456
3.1992,9.2497,9.2108,4.7242,6.543,4.5271,4.8447,2.6308
5.7005,6.895,6.8463,3.1968,5.2855,4.945,5.3577,2.9622
8.6905,4.962,4.8668,3.5285,4.3723,5.4285,5.7507,3.2473
10.868,3.083,2.849,4.205,3.7845,6.1759,6.1025,3.5138
8.0022,3.6699,2.4568,5.425,3.4565,6.9015,6.4107,3.7578
5.1485,6.135,4.2957,7.2252,3.1209,7.6032,6.5783,4.0188
3.4159,9.0221,7.0124,9.2531,4.0787,8.6399,6.8211,4.5399
6.9861,11.646,9.5226,10.684,5.3511,9.2979,6.6981,4.7583
10.454,11.766,11.164,10.697,6.2227,9.3707,6.402,4.9911
13.097,10.371,12.184,9.8752,6.8153,8.9722,6.0378,5.128
10.008,7.597,10.883,8.3709,7.1956,8.3315,5.6182,5.2543
5.6974,4.1934,8.3898,6.8491,7.6557,7.506,5.2123,5.4044
2.1629,3.0938,6.1326,5.2476,8.1964,6.7262,4.7787,5.5006
5.1177,5.9037,4.4374,3.9945,8.6551,6.1175,4.4269,5.5976
9.0677,8.5333,3.6865,3.7324,8.8997,5.5231,4.0364,5.6442
12.726,11.317,4.8759,5.1461,8.2504,4.7063,3.5285,5.6835
11.289,11.879,7.049,7.1253,7.8749,4.2459,3.2753,5.9548
7.7428,9.5998,8.2397,8.1567,6.8538,3.4148,2.8136,5.845
3.9856,7.2507,9.5774,9.4799,6.0459,2.6956,2.3535,5.666
5.3914,5.3348,11.027,10.523,5.1358,2.3533,2.0105,5.4573
9.0689,5.8804,11.617,10.746,4.2017,2.509,1.8985,5.3395
12.426,8.2149,10.608,9.9075,3.4066,2.8297,2.0823,5.1727
11.329,9.5117,8.8612,8.3739,2.9403,3.4669,2.4101,5.0228
8.1395,10.795,7.3138,6.8798,3.6542,4.4959,2.8423,4.8779
4.7718,10.996,5.241,5.3454,4.1903,5.2255,3.2269,4.6572
5.6084,9.1482,3.6206,3.5973,4.8057,6.0236,3.6812,4.5
9.3735,8.212,4.7488,3.8932,6.3318,7.3635,4.4961,4.7956
12.256,6.9382,6.9771,5.5011,7.6713,8.4259,4.9518,4.673
11.333,5.6505,8.7316,7.3195,9.0112,9.2771,5.2969,4.5594
8.4056,7.2089,10.868,9.0491,10.2,10.03,5.7926,4.468
5.5649,9.2391,12.58,10.565,11.126,10.557,6.1839,4.3362
6.6252,11.292,12.401,11.431,10.839,10.296,6.469,4.2251
10.598,13.19,11.438,12.048,10.15,9.7408,6.6539,4.0393
13.192,12.265,9.8551,11.384,9.154,9.0421,6.7966,3.7967
12.566,9.995,7.5796,9.802,7.97,8.2671,7.008,3.5177
8.4076,6.5514,4.7961,7.9029,6.6668,7.2457,7.0153,3.2723
4.674,3.4509,3.8056,6.5231,5.4852,6.8163,7.1401,3.1976
4.9481,4.7946,5.678,5.0908,4.1555,5.8763,6.7999,2.9553
9.2452,8.4007,7.9673,3.997,3.1699,4.8157,6.4094,2.704
12.968,11.367,10.269,4.4239,3.1279,3.9589,6.0059,2.5293
13.599,13.462,12.313,6.3962,4.1451,3.7582,5.5475,2.3141
10.785,12.998,12.784,8.0785,5.3281,3.6029,5.24,2.1649
6.7126,10.575,11.337,9.2445,6.4643,3.886,4.9185,2.042
5.5172,8.0785,9.687,10.237,7.6156,4.5444,4.6013,2.0888
8.5693,6.1799,7.9672,11.181,8.6614,5.1524,4.388,2.1761
11.823,6.0632,6.1999,11.423,9.6806,5.9229,4.1604,2.3192
13.473,8.5625,6.2014,10.955,10.751,7.0003,4.2339,2.6288
11.231,10.798,7.8273,10.303,11.001,7.7012,3.8748,2.8043
8.0033,12.283,9.4048,9.3256,10.29,8.2434,3.5893,2.9428
6.8388,12.943,10.681,8.3979,9.4439,8.6605,3.4596,3.1919
9.9956,11.995,11.828,7.2175,8.5546,9.1314,3.4029,3.4758
12.982,10.725,12.646,6.282,7.6709,9.4986,3.2541,3.741
13.901,8.8013,11.914,6.87,6.8034,9.8668,3.5183,3.9833
10.568,6.5884,10.117,7.4454,6.1038,9.8416,3.7411,4.1797
7.1195,7.0914,8.7053,8.4028,5.4166,9.4094,4.0152,4.412
5.4881,9.0911,7.6501,9.3599,4.9425,8.8396,4.2758,4.6663
10.123,12.015,7.5451,10.976,6.232,8.842,4.9849,5.2439
13.512,13.731,8.2964,11.893,7.1654,8.5793,5.3905,5.5526
14.929,13.18,9.6641,11.785,8.0362,8.0796,5.6334,5.8468
12.392,11.333,10.525,11.12,8.5252,7.6386,5.8731,6.0591
8.5348,8.5346,11.343,10.258,9.1893,7.2258,6.172,6.25
5.1476,5.6872,12.129,9.2746,9.6636,6.6114,6.4762,6.4785
9.0028,8.0017,12.696,8.4536,10.348,6.1349,6.7864,6.7101
12.952,10.883,11.803,7.3318,10.776,5.7229,6.9857,6.8526
15.028,12.791,10.843,7.2093,10.418,5.3338,7.2417,7.0468
13.066,13.579,9.3764,8.0176,9.77,5.7934,7.5276,7.2259
10.103,12.939,8.353,9.0366,9.5345,6.5774,7.9859,7.558
6.504,10.618,6.8638,9.9523,8.8195,7.1595,8.0704,7.6511
9.3918,9.1786,7.9162,10.984,8.231,7.7157,8.0737,7.6132
12.462,8.1901,9.6593,11.863,7.7475,8.2191,7.9653,7.5332
14.809,8.9387,11.323,12.113,7.1967,8.7536,7.7994,7.4033
13.312,10.813,12.769,11.75,6.3995,9.2419,7.5995,7.2413
10.413,12.268,13.458,11.056,6.5074,9.7359,7.3674,7.0847
7.4424,13.25,13.112,9.9583,7.146,10.212,7.1018,6.8763
9.937,13.478,12.088,8.6477,7.6622,10.64,6.8334,6.6609
12.991,12.586,10.357,7.5489,8.3527,10.962,6.5308,6.4343
14.998,10.988,8.5465,6.7521,9.3083,10.939,6.3882,6.4203
13.288,8.1131,6.5876,6.9536,10.076,10.623,6.0546,6.1444
9.8041,6.4298,6.3396,8.5333,10.818,10.302,5.6524,5.8852
6.8422,8.604,8.6266,10.135,11.425,9.9077,5.2013,5.5894
9.5743,11.543,11.112,11.626,11.722,9.3624,4.7856,5.3188
13.334,13.777,12.953,12.443,11.41,8.6131,4.3875,5.0184
15.413,14.581,13.995,12.854,10.856,7.8045,3.9645,4.7551
14.579,13.879,13.965,12.597,9.9564,6.8414,3.7334,4.4859
11.317,11.728,12.899,11.743,8.7947,5.706,3.6185,4.2328
7.155,8.643,10.997,10.318,7.3669,4.8454,3.4592,3.8494
8.5052,6.6741,9.0884,8.9015,6.218,4.5968,4.0133,3.8188
12.155,8.3767,7.3002,7.1944,4.8121,4.2924,4.444,3.6771
14.825,10.99,6.0279,5.3301,4.0225,4.5737,4.8073,3.5228
14.737,13.123,8.0273,5.9209,5.1713,5.6253,5.2966,3.513
12.326,13.927,10.371,8.013,6.868,6.9383,5.8526,3.4955
9.0989,13.517,12.086,9.7812,8.3304,7.9892,6.3636,3.5373
9.6154,12.452,13.231,11.252,9.4067,8.844,6.8708,3.5486
12.602,11.196,13.846,12.306,10.544,9.6466,7.2992,3.6961
14.929,9.9439,13.537,12.742,11.399,10.367,7.6373,3.8377
14.748,10.077,12.728,12.895,11.883,10.854,7.9079,3.9948
12.627,11.382,11.727,12.54,12.303,11.255,8.239,4.4287
9.6498,12.762,10.571,11.815,12.06,11.404,8.4023,4.6268
9.7816,13.644,9.2108,10.709,11.573,11.547,8.5214,4.8488
13.015,13.853,9.0959,9.4996,10.812,11.322,8.4381,5.0329
15.398,13.236,9.9024,8.5066,9.9645,10.963,8.296,5.2039
15.383,11.738,11.259,7.7732,8.8897,10.547,8.1131,5.4033
12.538,9.8694,12.401,8.3367,7.8895,9.9606,7.8459,5.6105
9.0726,8.2575,13.077,9.2906,7.2885,9.2413,7.5886,5.7581
8.8615,10.513,13.555,10.617,6.7823,8.5266,7.2609,5.8764
12.548,12.793,13.372,11.666,6.9704,7.9624,6.9243,6.081
15.442,14.16,12.681,12.395,7.7595,7.4927,6.8065,6.4901
15.909,14.685,11.742,12.775,8.4879,7.0323,6.403,6.6125
13.866,13.536,10.253,12.425,9.2824,6.672,6.0505,6.743
10.306,11.664,8.7936,11.915,9.9303,6.2293,5.5412,6.8461
8.4571,9.2895,8.977,11.131,10.673,6.5083,5.2796,7.0283
11.735,8.6749,10.58,10.259,11.211,6.7648,5.0711,7.1652
14.909,11.051,12.227,9.8214,11.64,7.4621,5.0868,7.3492
15.809,12.7,13.341,9.1174,11.794,8.2737,5.088,7.4897
14.207,13.895,13.997,9.2228,11.501,8.9674,5.2147,7.5553
11.535,14.513,13.809,10.088,11.2,9.5692,5.4374,7.6158
9.8907,13.877,13.054,10.737,10.831,10.136,5.9514,7.7884
12.709,12.78,11.934,11.566,10.218,10.469,6.1855,7.834
14.908,11.209,10.525,12.128,9.7488,10.775,6.5223,7.8503
15.716,9.1802,8.7603,12.446,9.1396,10.993,6.7831,7.8416
13.995,9.6171,8.9992,12.578,8.4522,11.168,6.9456,7.7736
11.554,11.669,10.621,12.26,7.9335,11.178,7.1499,7.7153
9.4037,13.091,12.058,11.8,8.3885,10.96,7.3408,7.683
12.58,14.368,13.269,11.035,8.9291,10.709,7.5447,7.5971
15.068,14.521,14.052,10.198,9.461,10.449,7.7755,7.4955
16.276,13.705,14.037,9.5168,10.077,10.076,7.8644,7.3835
14.665,12.078,13.353,9.0433,10.78,9.6487,8.0665,7.2793
11.854,9.8549,12.166,9.5343,11.397,9.3155,8.1993,7.1384
8.4619,8.6678,10.87,10.073,11.765,9.0037,8.3243,7.0327
11.983,11.143,9.7831,11.084,12.08,8.6164,8.4402,6.9082
14.803,13.06,9.7747,11.854,11.996,8.2631,8.3807,6.7643
16.541,14.523,10.828,12.703,11.662,7.8703,8.188,6.5796
15.344,14.741,12.102,13.228,11.18,7.6468,8.0255,6.3938
12.625,13.64,12.919,12.972,10.564,7.8192,7.8508,6.1705
9.5524,12.203,13.648,12.364,9.7342,8.0162,7.671,5.9347
11.687,10.626,14.141,11.528,8.8054,8.2922,7.4974,5.6106
-1.1847,-4.4345,-0.46487,-1.5958,-3.6053,-2.0842,-0.80546,-2.0597
0.38977,-2.7582,-0.83906,-2.8645,-4.3482,-1.586,-1.0131,-2.3038
0.067921,-1.0149,-1.7132,-3.8895,-4.3564,-1.1546,-1.3356,-2.5071
-2.3106,-0.39278,-3.3204,-3.8413,-3.8837,-0.75151,-1.658,-2.6924
-4.9632,-0.2387,-4.3029,-3.082,-3.0441,-0.50769,-1.9733,-2.874
-3.538,-0.71168,-3.9564,-1.7038,-1.6946,-0.10316,-2.2589,-3.025
-0.52627,-0.83068,-2.4789,0.0104,-0.37667,0.26998,-2.4256,-3.1756
0.50271,-2.4844,-0.90925,1.0006,0.55903,0.63878,-2.6165,-3.2729
-0.5319,-4.1318,-0.17366,1.3956,0.9091,0.44839,-2.9167,-3.3115
-2.5724,-3.4375,0.39646,1.6283,1.0977,0.25027,-3.0122,-3.153
-4.5478,-1.406,1.3527,1.9315,1.6873,0.57323,-2.702,-2.8244
-2.8366,0.69259,1.3432,1.5429,1.4136,0.34531,-2.4145,-2.6177
0.14812,1.6828,0.56177,0.19982,0.91061,-0.19691,-2.202,-2.4259
1.4108,1.1885,-1.4769,-1.5078,-0.17063,-1.0056,-2.0302,-2.2442
0.77156,-0.12189,-3.4543,-3.0504,-1.4761,-1.8288,-1.7904,-2.0586
-2.0839,-2.8793,-5.0983,-4.33,-3.1144,-2.6467,-1.5548,-1.849
-5.2285,-5.1908,-4.4408,-3.6873,-3.9234,-3.2386,-1.2774,-1.6223
-4.5982,-4.7706,-2.6521,-2.5038,-4.3029,-3.6472,-0.97988,-1.3306
-1.0853,-1.8664,-0.27086,-0.72746,-4.4211,-3.9755,-0.72306,-1.0418
1.4163,0.90844,1.169,0.74454,-3.3837,-3.5352,-0.33679,-0.72068
2.3219,2.6457,2.4812,2.0182,-2.1627,-2.6815,0.16537,-0.25014
0.21225,2.4455,2.3048,2.4434,-1.1787,-1.9191,0.45199,0.0064044
-3.1274,1.0461,1.5693,2.2692,-0.26234,-1.1432,0.71054,0.21579
-3.5047,-1.1656,-0.22255,1.7824,0.69484,-0.40608,0.88421,0.36704
-1.2732,-3.143,-2.381,0.68824,1.3358,0.33204,1.1045,0.49065
0.33287,-4.4314,-4.1386,-0.85963,1.4352,0.96102,1.1776,0.55112
0.89473,-2.4427,-3.7399,-1.9164,1.6137,1.4522,1.176,0.54665
-0.21105,-0.19107,-2.3372,-2.6896,1.4763,1.6318,1.1398,0.58716
-2.8819,0.84848,-0.471,-2.3474,1.2773,1.7225,1.1301,0.59988
-3.2883,1.7406,1.2386,-1.073,1.0495,1.9354,1.1022,0.74174
0.15883,2.6165,2.5531,0.56642,0.84732,2.4128,1.3189,1.0668
2.4399,1.2141,2.7186,1.6892,0.048877,2.0571,0.90399,1.0624
2.2529,-1.0039,2.1123,2.3833,-0.69653,1.7533,0.59511,1.0928
-0.17872,-3.5209,0.66323,2.2228,-1.6958,1.1895,0.047818,0.92191
-2.9396,-2.7703,-1.0349,1.876,-2.5646,0.48883,-0.39519,0.72612
-3.9261,-1.0744,-2.3639,1.3368,-2.7568,-0.27774,-0.84666,0.56688
-0.56166,1.0262,-3.1659,0.82242,-2.1701,-0.95112,-1.2506,0.40413
2.3308,2.3277,-1.8437,-0.050664,-1.6541,-1.5721,-1.6597,0.24936
2.8737,2.4477,-0.52218,-0.99928,-1.0782,-2.1638,-1.9991,0.16963
1.0136,1.1951,0.74399,-1.8722,-0.31974,-2.7278,-2.3778,0.04422
-1.9989,-1.0283,1.3571,-2.4224,0.51733,-3.0703,-2.5787,0.11086
-4.3698,-3.4964,1.5369,-1.3538,1.1181,-3.3122,-2.4121,0.089701
-1.2047,-2.4109,1.8604,0.0011936,1.8352,-2.6608,-2.0323,0.14137
2.3959,0.39075,2.2913,1.4789,2.4029,-1.9331,-1.6344,0.12428
3.6765,2.565,1.2203,2.7167,2.47,-1.1483,-1.245,0.063548
1.961,3.0532,-0.29501,2.9886,2.1386,-0.53888,-0.9289,-0.16177
-0.93153,2.3259,-1.9238,2.9756,1.4202,0.15257,-0.52497,-0.29717
-3.8207,0.89808,-2.1713,2.5156,0.51125,0.7029,-0.11801,-0.45039
-1.1529,-0.52057,-1.0112,2.1988,-0.23441,1.339,0.2859,-0.55501
1.6463,-1.9429,0.32315,1.2635,-1.1869,1.714,0.62757,-0.68983
3.3177,-1.6991,2.0724,0.35502,-1.8281,2.247,1.1833,-0.65379
2.1116,-0.0018867,2.6375,-0.88877,-2.523,2.3047,1.4003,-0.7628
-0.3684,1.7253,2.9052,-2.0668,-2.1116,2.5755,1.5476,-0.82485
-2.9782,2.7549,2.5807,-1.8865,-1.2574,2.5995,1.6176,-0.91326
-0.077111,3.7299,1.9113,-0.46159,-0.11835,2.6356,1.7449,-0.96352
2.7636,3.2247,0.46499,0.78248,0.93658,2.5997,1.8129,-1.0263
3.9025,1.1826,-1.1059,1.9609,1.9994,2.3762,1.9007,-1.1217
2.0212,-1.6232,-2.7489,2.8118,2.7893,1.7744,1.6395,-1.2814
-1.2871,-3.6622,-1.7793,3.3931,3.2766,1.2172,1.475,-1.3119
-3.9232,-1.9151,0.10933,3.8112,3.4657,0.58178,1.2942,-1.3093
-0.2888,1.6802,2.8223,4.2941,3.775,0.28587,1.4338,-0.90292
3.3173,4.3535,4.4755,3.7396,3.2375,-0.46152,1.1996,-0.83953
5.1885,5.4177,4.8773,2.3904,2.2081,-1.226,0.75178,-0.88296
3.9656,4.5667,4.0917,0.78036,0.94809,-2.0318,0.29299,-0.88389
0.61138,2.0866,2.5629,-1.0682,-0.36344,-2.4736,-0.16736,-0.87972
-3.2526,-1.1354,0.099994,-2.6975,-1.6836,-2.3697,-0.53022,-0.83974
-1.9812,-3.4286,-1.8656,-2.044,-2.343,-1.905,-0.82961,-0.69705
1.2335,-2.2968,-3.0128,-0.9648,-2.7645,-1.3011,-1.0384,-0.56853
3.8127,0.60234,-1.9819,0.65363,-2.3564,-0.57077,-1.1478,-0.33729
3.7025,3.0919,0.3103,2.5654,-1.0435,0.32512,-1.1633,-0.075721
2.0322,4.8671,2.7531,4.224,0.46684,1.5236,-0.77758,0.44005
-0.76323,4.6533,4.4155,5.0677,1.6468,2.4206,-0.65815,0.69218
0.085587,3.7253,5.1693,5.1548,2.7023,3.1135,-0.42905,0.96713
2.672,1.9295,5.0267,4.6034,3.5557,3.5334,-0.15318,1.2047
4.35,0.31425,4.0692,3.4578,4.1587,3.9383,0.1288,1.4484
3.706,-0.41024,2.35,1.9773,4.3034,3.995,0.3778,1.6351
1.1914,0.37525,0.5305,0.4115,4.1044,3.7853,0.55821,1.7594
-1.3315,1.873,-1.2549,-1.0091,3.4229,3.382,0.8102,1.8299
-0.627,3.2465,-2.0139,-1.279,2.7025,2.9981,1.04,1.9495
2.5855,4.4692,-0.42551,0.086218,2.1607,2.4932,1.2707,2.0429
5.6453,4.7514,1.9352,1.9355,1.7816,2.2278,1.837,2.4788
5.1399,2.9002,3.4637,3.212,0.91509,1.5169,2.0785,2.513
2.0775,0.57494,4.52,4.316,0.15116,0.78904,2.2695,2.5739
-1.2166,-0.95175,4.6633,4.6662,-0.55199,-0.051456,2.3928,2.5519
-0.71768,0.47094,4.7917,4.8272,-0.93812,-0.49051,2.45,2.5173
2.5334,3.0221,4.2686,4.5085,-0.64329,-0.73279,2.5516,2.5189
5.5643,5.2543,2.9946,3.5962,-0.22046,-0.85584,2.608,2.4683
5.8218,5.7022,1.1111,2.1246,0.44645,-0.55945,2.7631,2.4802
2.9477,4.1681,-0.6102,0.64143,1.1687,-0.25991,2.663,2.3931
-0.46076,1.8563,-1.2928,-0.56013,1.989,0.31217,2.5509,2.2996
-0.88047,0.014364,0.05623,-0.32866,3.3124,1.4072,2.9136,2.442
1.7822,-0.41595,1.8496,0.72972,4.1705,2.1494,2.7867,2.2951
5.099,1.5801,4.3274,2.4802,5.1135,3.0217,2.6852,2.1763
6.3109,3.7976,6.1008,4.0887,5.3083,3.6388,2.4909,1.9549
4.2566,5.6451,6.7672,5.3213,4.9804,4.1425,2.1923,1.7483
1.5638,6.3471,6.191,6.0717,4.2669,4.4961,1.8144,1.4375
0.36033,5.5914,4.4899,6.1333,3.4154,4.57,1.496,1.1461
2.4775,4.0166,2.6556,5.4181,2.4564,4.5602,1.1102,0.87843
4.8852,1.7648,0.72616,4.2195,1.3422,4.1513,0.73072,0.65641
5.0281,-0.27587,-0.81788,2.5262,0.2148,3.5938,0.34311,0.40037
3.2899,0.044152,0.0060177,1.6574,-0.056654,3.4779,0.36598,0.48393
0.87597,1.5505,1.601,0.51465,-0.25324,2.8974,0.034658,0.24042
0.13935,3.9341,3.4823,0.32161,0.046558,2.3015,-0.25454,-0.011257
2.9935,6.3893,5.5828,0.91048,0.71508,1.7668,-0.35231,-0.15386
6.2627,7.3236,6.7746,1.9556,1.712,1.4219,-0.23557,-0.25152
7.494,6.2308,6.5521,3.1995,2.7877,0.85567,-0.15044,-0.33275
4.6886,3.5042,5.0255,4.4227,3.7439,0.55326,-0.033481,-0.44885
1.0713,0.79229,3.0958,5.2306,4.5666,0.33981,0.094339,-0.60379
-1.3413,-0.90731,1.1043,5.6505,4.9402,0.12843,0.4309,-0.6099
1.7163,0.98869,0.65344,5.8144,5.1559,0.16049,0.66118,-0.53129
5.6526,4.2831,1.9302,5.9363,5.2799,1.0371,1.4091,-0.007216
8.0993,6.8783,3.2962,5.2228,4.5666,1.4978,1.9044,0.22108
6.0408,7.5832,4.4487,3.9186,3.6464,1.7453,2.2755,0.4309
3.1455,6.1856,5.5434,2.6811,2.5624,2.026,2.6215,0.60843
0.22947,3.7546,5.9803,1.5802,1.4933,2.4296,2.926,0.76712
2.1078,2.0555,5.801,0.95987,0.93494,3.1564,3.3097,1.0364
4.6667,1.233,5.035,1.2039,0.61382,3.7237,3.6049,1.2572
7.1664,2.6559,4.0351,2.1634,0.56045,4.3337,3.8768,1.5069
5.5716,3.7289,2.7988,3.4438,1.314,4.999,4.1538,1.7215
3.0689,5.3999,2.3819,4.7547,2.1658,5.5195,4.2081,1.9052
1.1774,6.6756,2.224,6.1734,3.4494,6.3692,4.4915,2.3175
3.4451,6.8666,3.5549,7.1819,4.3783,6.2868,4.4248,2.5218
6.0069,5.5762,4.3924,7.1784,5.1586,5.9795,4.1344,2.652
8.195,4.4314,5.6955,6.6745,5.8678,5.5949,3.8175,2.7193
6.167,2.7331,6.6214,5.6165,6.3083,5.0407,3.3967,2.8244
3.3483,2.3918,7.3005,4.6016,6.5839,4.249,2.9633,2.9584
0.98316,3.4717,6.7821,3.5084,5.9901,3.4103,2.6,3.046
2.8253,5.5959,5.5618,2.3431,5.0283,2.7328,2.2236,3.143
5.8391,7.5403,4.2785,2.118,4.0798,2.0749,1.8893,3.2383
8.3556,7.6953,2.8718,2.4264,3.1777,1.3586,1.4749,3.264
7.2852,6.0884,2.1844,3.2997,2.4732,1.0229,1.3234,3.4963
3.9897,3.5673,1.8831,4.4008,1.7331,0.37995,0.96999,3.498
0.63235,1.1993,2.5236,5.3647,1.1451,0.32643,0.73709,3.4968
1.9583,1.3278,4.228,6.4617,0.88142,0.54187,0.59125,3.5472
5.3034,4.054,6.532,7.2409,1.3463,1.1591,0.64224,3.6321
8.7231,6.7885,8.3635,7.1114,2.1953,2.0959,1.0556,3.7011
8.3912,8.5602,8.9752,6.4293,2.9592,2.9157,1.4642,3.7109
5.4761,8.6119,7.5878,4.8745,3.4186,3.41,1.7187,3.6556
2.2575,6.5845,5.4502,3.7836,4.1099,4.2257,2.0823,3.6054
2.2606,4.2091,3.3456,2.6128,4.8813,4.9697,2.4299,3.5204
5.0143,2.644,1.9043,2.006,5.9453,6.0055,3.1447,3.6792
7.6493,1.647,1.1538,2.6634,6.753,6.6137,3.4406,3.541
7.9298,3.5508,3.0384,4.1774,7.3829,7.2354,3.7447,3.465
5.4085,5.4313,4.8345,5.4876,7.0759,7.3466,4.009,3.3355
3.2398,7.3632,6.655,6.8692,6.4901,7.0092,4.2534,3.2089
3.5677,9.0095,8.6211,8.1862,5.8389,6.5253,4.4611,3.0888
6.4072,8.7019,9.7706,8.7992,5.1453,5.9323,4.6959,2.9287
8.8419,7.1839,8.8948,8.23,4.3895,5.2049,4.8398,2.7932
8.5703,5.3217,6.9634,6.9083,3.2279,4.3664,4.8403,2.581
5.0192,2.4514,4.5043,5.0289,2.0591,3.5806,4.7927,2.3568
2.3629,2.1576,2.9924,3.7749,1.4557,3.1693,4.7547,2.3205
2.1839,3.9983,1.9625,2.604,1.5467,2.43,4.4821,2.0612
5.6074,6.4583,2.1626,1.6769,1.785,1.966,4.21,1.8413
8.9898,8.9615,4.0446,2.6288,2.9825,1.8579,3.9695,1.6444
9.7854,9.2878,6.102,4.1287,3.889,1.7179,3.6589,1.4568
6.8898,7.3461,7.4919,5.4123,5.0098,2.3331,3.3514,1.2729
3.6361,5.3783,8.6251,6.5871,6.2046,2.8772,3.1263,1.1734
2.16,3.2272,8.9505,7.857,7.1375,3.486,2.9422,0.99705
5.0841,3.6511,8.0072,8.7398,7.8848,4.036,2.6936,0.81266
8.4041,5.8002,6.9946,8.8524,7.6467,4.4907,2.4833,0.77592
10.255,7.8522,6.4009,8.3587,7.2032,5.1943,2.5152,1.0233
7.8389,8.8939,5.0229,6.9398,6.2146,5.5376,2.0425,1.0865
4.8407,8.7473,3.7172,5.4773,5.2479,5.9293,1.7824,1.127
3.0308,7.122,4.0025,4.2542,4.3525,6.2135,1.6649,1.1558
5.4302,5.7866,4.8716,3.4156,3.5271,6.5049,1.5225,1.229
8.0893,4.7226,5.9993,2.6663,2.7108,6.7606,1.465,1.3908
9.7108,4.2667,7.6417,3.2698,2.4728,6.5839,1.7174,1.6515
7.5346,5.5222,9.1664,4.7917,2.8174,6.2721,1.9842,1.9548
4.8574,6.7634,8.8982,6.0134,3.5952,6.0121,2.2479,2.2427
3.2449,8.2495,7.8846,7.1288,4.4097,5.6272,2.491,2.4807
6.6193,10.198,7.721,8.6266,5.648,5.6233,3.1168,2.9792
9.1537,9.2869,6.4104,9.1641,6.2219,5.216,3.4053,3.1416
10.9,7.6723,4.8937,8.7621,6.7816,4.9303,3.6213,3.3901
7.9902,5.1038,4.2608,7.7124,7.3356,4.5158,3.864,3.5722
4.6747,2.9871,4.5978,6.7081,7.7531,4.0246,4.0988,3.7841
2.4407,3.6301,5.9232,5.9906,7.7917,3.6144,4.3468,3.9964
5.4937,6.613,7.8044,5.3506,7.1384,3.131,4.5656,4.192
8.8842,9.0159,9.5036,4.6438,6.3242,3.088,4.9117,4.4249
11.517,10.932,10.182,4.7218,5.5952,3.5195,5.278,4.6618
9.3194,10.159,9.0811,5.3529,5.0181,3.921,5.5733,4.9176
6.7285,8.2454,7.7479,6.1837,4.7976,4.7182,6.0227,5.2929
3.4061,5.6997,6.0843,6.784,4.2803,5.1669,6.0691,5.434
4.9666,3.557,4.2354,7.5424,3.7781,5.502,5.9183,5.5345
7.8941,3.86,3.7106,8.3148,3.4185,5.9812,5.786,5.5896
10.947,6.8345,5.708,9.0489,4.3653,6.6837,5.7211,5.7311
9.7095,8.8151,7.3308,8.7177,5.124,7.2998,5.5394,5.6457
7.5122,10.117,8.606,8.0695,5.912,7.8851,5.3648,5.5511
4.7204,10.26,9.6166,7.2904,6.3983,8.3059,5.1605,5.4004
6.114,9.1927,10.475,6.711,6.995,8.5166,4.9332,5.2162
8.647,7.8032,9.6289,5.6628,7.4335,8.1759,4.5758,5.0171
11.144,6.7035,8.4272,5.0861,8.2833,8.0148,4.5015,4.9613
9.6201,5.2197,6.8887,5.5737,8.7542,7.5179,4.0834,4.7294
7.0214,5.8394,5.528,6.2154,8.4468,6.9511,3.7252,4.5251
4.37,7.1913,4.8124,6.928,7.7,6.1851,3.2847,4.2547
6.0511,9.3159,5.6162,7.9926,7.1397,5.4644,2.9217,3.982
9.3173,11.052,7.4132,9.0915,6.5688,4.8891,2.5646,3.7941
11.437,10.381,8.6274,9.7884,5.8225,3.9664,2.2194,3.5035
10.637,8.8919,9.4835,9.5179,4.6634,3.1623,2.1045,3.2924
7.6612,6.6327,10.007,8.4484,3.4905,2.5998,2.0128,3.0554
4.0411,4.0783,9.7422,7.2054,2.6926,2.1067,2.0804,2.8827
5.2251,5.7471,8.9851,6.348,2.9259,2.6952,2.6473,3.053
