11.53,11.53,11.53,11.53,-10.5,-10.5,-10.5,-10.5,-6.07,-6.07,-6.07,-6.07,4.5,4.5,4.5,4.5,1.59,1.59,1.59,1.59,-14.23,-14.23,-14.23,-14.23,-8.92,-8.92,-8.92,-6.09,-6.09,-6.09
1.7,1.7,1.7,1.7,-3.27,-3.27,-3.27,-3.27,-0.36,-0.36,-0.36,-0.36,9.3,9.3,9.3,9.3,5.23,5.23,5.23,5.23,-11.58,-11.58,-11.58,-11.58,-7,-7,-7,-7.28,-7.28,-7.28
-8.14,-8.14,-8.14,-8.14,3.96,3.96,3.96,3.96,5.36,5.36,5.36,5.36,14.1,14.1,14.1,14.1,8.86,8.86,8.86,8.86,-8.92,-8.92,-8.92,-8.92,-5.08,-5.08,-5.08,-8.47,-8.47,-8.47
-12.02,-12.02,-12.02,-12.02,11.19,11.19,11.19,11.19,11.07,11.07,11.07,11.07,11.1,11.1,11.1,11.1,12.5,12.5,12.5,12.5,-6.27,-6.27,-6.27,-6.27,-3.15,-3.15,-3.15,-9.65,-9.65,-9.65
-2.19,-2.19,-2.19,-2.19,11.58,11.58,11.58,11.58,13.21,13.21,13.21,13.21,6.3,6.3,6.3,6.3,13.86,13.86,13.86,13.86,-3.61,-3.61,-3.61,-3.61,-1.23,-1.23,-1.23,-10.84,-10.84,-10.84
7.65,7.65,7.65,7.65,4.36,4.36,4.36,4.36,7.5,7.5,7.5,7.5,1.5,1.5,1.5,1.5,10.23,10.23,10.23,10.23,-0.96,-0.96,-0.96,-0.96,0.69,0.69,0.69,-12.02,-12.02,-12.02
12.52,12.52,12.52,12.52,-2.87,-2.87,-2.87,-2.87,1.79,1.79,1.79,1.79,-3.3,-3.3,-3.3,-3.3,6.59,6.59,6.59,6.59,1.7,1.7,1.7,1.7,2.62,2.62,2.62,-13.21,-13.21,-13.21
2.68,2.68,2.68,2.68,-10.1,-10.1,-10.1,-10.1,-3.93,-3.93,-3.93,-3.93,-8.1,-8.1,-8.1,-8.1,2.95,2.95,2.95,2.95,4.35,4.35,4.35,4.35,4.54,4.54,4.54,-14.4,-14.4,-14.4
-7.16,-7.16,-7.16,-7.16,-12.67,-12.67,-12.67,-12.67,-9.64,-9.64,-9.64,-9.64,-12.9,-12.9,-12.9,-12.9,-0.68,-0.68,-0.68,-0.68,7.01,7.01,7.01,7.01,6.46,6.46,6.46,-14.42,-14.42,-14.42
-13.01,-13.01,-13.01,-13.01,-5.44,-5.44,-5.44,-5.44,-14.64,-14.64,-14.64,-14.64,-12.3,-12.3,-12.3,-12.3,-4.32,-4.32,-4.32,-4.32,9.66,9.66,9.66,9.66,8.38,8.38,8.38,-13.23,-13.23,-13.23
-3.17,-3.17,-3.17,-3.17,1.79,1.79,1.79,1.79,-8.93,-8.93,-8.93,-8.93,-7.5,-7.5,-7.5,-7.5,-7.95,-7.95,-7.95,-7.95,12.32,12.32,12.32,12.32,10.31,10.31,10.31,-12.05,-12.05,-12.05
6.66,6.66,6.66,6.66,9.02,9.02,9.02,9.02,-3.21,-3.21,-3.21,-3.21,-2.7,-2.7,-2.7,-2.7,-11.59,-11.59,-11.59,-11.59,14.97,14.97,14.97,14.97,12.23,12.23,12.23,-10.86,-10.86,-10.86
13.5,13.5,13.5,13.5,13.75,13.75,13.75,13.75,2.5,2.5,2.5,2.5,2.1,2.1,2.1,2.1,-14.77,-14.77,-14.77,-14.77,12.37,12.37,12.37,12.37,14.15,14.15,14.15,-9.68,-9.68,-9.68
3.66,3.66,3.66,3.66,6.52,6.52,6.52,6.52,8.21,8.21,8.21,8.21,6.9,6.9,6.9,6.9,-11.14,-11.14,-11.14,-11.14,9.72,9.72,9.72,9.72,13.92,13.92,13.92,-8.49,-8.49,-8.49
-6.17,-6.17,-6.17,-6.17,-0.7,-0.7,-0.7,-0.7,13.93,13.93,13.93,13.93,11.7,11.7,11.7,11.7,-7.5,-7.5,-7.5,-7.5,7.06,7.06,7.06,7.06,12,12,12,-7.3,-7.3,-7.3
-13.99,-13.99,-13.99,-13.99,-7.93,-7.93,-7.93,-7.93,10.36,10.36,10.36,10.36,13.5,13.5,13.5,13.5,-3.86,-3.86,-3.86,-3.86,4.41,4.41,4.41,4.41,10.08,10.08,10.08,-6.12,-6.12,-6.12
-4.16,-4.16,-4.16,-4.16,-14.84,-14.84,-14.84,-14.84,4.64,4.64,4.64,4.64,8.7,8.7,8.7,8.7,-0.23,-0.23,-0.23,-0.23,1.75,1.75,1.75,1.75,8.15,8.15,8.15,-4.93,-4.93,-4.93
5.68,5.68,5.68,5.68,-7.61,-7.61,-7.61,-7.61,-1.07,-1.07,-1.07,-1.07,3.9,3.9,3.9,3.9,3.41,3.41,3.41,3.41,-0.9,-0.9,-0.9,-0.9,6.23,6.23,6.23,-3.75,-3.75,-3.75
14.48,14.48,14.48,14.48,-0.38,-0.38,-0.38,-0.38,-6.79,-6.79,-6.79,-6.79,-0.9,-0.9,-0.9,-0.9,7.05,7.05,7.05,7.05,-3.56,-3.56,-3.56,-3.56,4.31,4.31,4.31,-2.56,-2.56,-2.56
4.65,4.65,4.65,4.65,6.85,6.85,6.85,6.85,-12.5,-12.5,-12.5,-12.5,-5.7,-5.7,-5.7,-5.7,10.68,10.68,10.68,10.68,-6.21,-6.21,-6.21,-6.21,2.38,2.38,2.38,-1.38,-1.38,-1.38
-5.19,-5.19,-5.19,-5.19,14.08,14.08,14.08,14.08,-11.79,-11.79,-11.79,-11.79,-10.5,-10.5,-10.5,-10.5,14.32,14.32,14.32,14.32,-8.87,-8.87,-8.87,-8.87,0.46,0.46,0.46,-0.19,-0.19,-0.19
-14.98,-14.98,-14.98,-14.98,8.69,8.69,8.69,8.69,-6.07,-6.07,-6.07,-6.07,-14.7,-14.7,-14.7,-14.7,12.05,12.05,12.05,12.05,-11.52,-11.52,-11.52,-11.52,-1.46,-1.46,-1.46,1,1,1
-5.14,-5.14,-5.14,-5.14,1.46,1.46,1.46,1.46,-0.36,-0.36,-0.36,-0.36,-9.9,-9.9,-9.9,-9.9,8.41,8.41,8.41,8.41,-14.18,-14.18,-14.18,-14.18,-3.38,-3.38,-3.38,2.18,2.18,2.18
4.7,4.7,4.7,4.7,-5.77,-5.77,-5.77,-5.77,5.36,5.36,5.36,5.36,-5.1,-5.1,-5.1,-5.1,4.77,4.77,4.77,4.77,-13.17,-13.17,-13.17,-13.17,-5.31,-5.31,-5.31,3.37,3.37,3.37
14.53,14.53,14.53,14.53,-12.99,-12.99,-12.99,-12.99,11.07,11.07,11.07,11.07,-0.3,-0.3,-0.3,-0.3,1.14,1.14,1.14,1.14,-10.51,-10.51,-10.51,-10.51,-7.23,-7.23,-7.23,4.55,4.55,4.55
5.63,5.63,5.63,5.63,-9.78,-9.78,-9.78,-9.78,13.21,13.21,13.21,13.21,4.5,4.5,4.5,4.5,-2.5,-2.5,-2.5,-2.5,-7.86,-7.86,-7.86,-7.86,-9.15,-9.15,-9.15,5.74,5.74,5.74
-4.2,-4.2,-4.2,-4.2,-2.55,-2.55,-2.55,-2.55,7.5,7.5,7.5,7.5,9.3,9.3,9.3,9.3,-6.14,-6.14,-6.14,-6.14,-5.2,-5.2,-5.2,-5.2,-11.08,-11.08,-11.08,6.92,6.92,6.92
-14.04,-14.04,-14.04,-14.04,4.68,4.68,4.68,4.68,1.79,1.79,1.79,1.79,14.1,14.1,14.1,14.1,-9.77,-9.77,-9.77,-9.77,-2.55,-2.55,-2.55,-2.55,-13,-13,-13,8.11,8.11,8.11
-6.12,-6.12,-6.12,-6.12,11.91,11.91,11.91,11.91,-3.93,-3.93,-3.93,-3.93,11.1,11.1,11.1,11.1,-13.41,-13.41,-13.41,-13.41,0.11,0.11,0.11,0.11,-14.92,-14.92,-14.92,9.3,9.3,9.3
3.71,3.71,3.71,3.71,10.86,10.86,10.86,10.86,-9.64,-9.64,-9.64,-9.64,6.3,6.3,6.3,6.3,-12.95,-12.95,-12.95,-12.95,2.76,2.76,2.76,2.76,-13.15,-13.15,-13.15,10.48,10.48,10.48
13.55,13.55,13.55,13.55,3.63,3.63,3.63,3.63,-14.64,-14.64,-14.64,-14.64,1.5,1.5,1.5,1.5,-9.32,-9.32,-9.32,-9.32,5.42,5.42,5.42,5.42,-11.23,-11.23,-11.23,11.67,11.67,11.67
6.61,6.61,6.61,6.61,-3.6,-3.6,-3.6,-3.6,-8.93,-8.93,-8.93,-8.93,-3.3,-3.3,-3.3,-3.3,-5.68,-5.68,-5.68,-5.68,8.07,8.07,8.07,8.07,-9.31,-9.31,-9.31,12.85,12.85,12.85
-3.22,-3.22,-3.22,-3.22,-10.83,-10.83,-10.83,-10.83,-3.21,-3.21,-3.21,-3.21,-8.1,-8.1,-8.1,-8.1,-2.05,-2.05,-2.05,-2.05,10.73,10.73,10.73,10.73,-7.38,-7.38,-7.38,14.04,14.04,14.04
-13.06,-13.06,-13.06,-13.06,-11.95,-11.95,-11.95,-11.95,2.5,2.5,2.5,2.5,-12.9,-12.9,-12.9,-12.9,1.59,1.59,1.59,1.59,13.38,13.38,13.38,13.38,-5.46,-5.46,-5.46,14.77,14.77,14.77
-7.11,-7.11,-7.11,-7.11,-4.72,-4.72,-4.72,-4.72,8.21,8.21,8.21,8.21,-12.3,-12.3,-12.3,-12.3,5.23,5.23,5.23,5.23,13.96,13.96,13.96,13.96,-3.54,-3.54,-3.54,13.59,13.59,13.59
2.73,2.73,2.73,2.73,2.51,2.51,2.51,2.51,13.93,13.93,13.93,13.93,-7.5,-7.5,-7.5,-7.5,8.86,8.86,8.86,8.86,11.31,11.31,11.31,11.31,-1.62,-1.62,-1.62,12.4,12.4,12.4
12.57,12.57,12.57,12.57,9.74,9.74,9.74,9.74,10.36,10.36,10.36,10.36,-2.7,-2.7,-2.7,-2.7,12.5,12.5,12.5,12.5,8.65,8.65,8.65,8.65,0.31,0.31,0.31,11.22,11.22,11.22
7.6,7.6,7.6,7.6,13.03,13.03,13.03,13.03,4.64,4.64,4.64,4.64,2.1,2.1,2.1,2.1,13.86,13.86,13.86,13.86,6,6,6,6,2.23,2.23,2.23,10.03,10.03,10.03
-2.24,-2.24,-2.24,-2.24,5.8,5.8,5.8,5.8,-1.07,-1.07,-1.07,-1.07,6.9,6.9,6.9,6.9,10.23,10.23,10.23,10.23,3.35,3.35,3.35,3.35,4.15,4.15,4.15,8.85,8.85,8.85
-12.07,-12.07,-12.07,-12.07,-1.43,-1.43,-1.43,-1.43,-6.79,-6.79,-6.79,-6.79,11.7,11.7,11.7,11.7,6.59,6.59,6.59,6.59,0.69,0.69,0.69,0.69,6.08,6.08,6.08,7.66,7.66,7.66
-8.09,-8.09,-8.09,-8.09,-8.66,-8.66,-8.66,-8.66,-12.5,-12.5,-12.5,-12.5,13.5,13.5,13.5,13.5,2.95,2.95,2.95,2.95,-1.96,-1.96,-1.96,-1.96,8,8,8,6.47,6.47,6.47
1.75,1.75,1.75,1.75,-14.11,-14.11,-14.11,-14.11,-11.79,-11.79,-11.79,-11.79,8.7,8.7,8.7,8.7,-0.68,-0.68,-0.68,-0.68,-4.62,-4.62,-4.62,-4.62,9.92,9.92,9.92,5.29,5.29,5.29
11.58,11.58,11.58,11.58,-6.89,-6.89,-6.89,-6.89,-6.07,-6.07,-6.07,-6.07,3.9,3.9,3.9,3.9,-4.32,-4.32,-4.32,-4.32,-7.27,-7.27,-7.27,-7.27,11.85,11.85,11.85,4.1,4.1,4.1
8.58,8.58,8.58,8.58,0.34,0.34,0.34,0.34,-0.36,-0.36,-0.36,-0.36,-0.9,-0.9,-0.9,-0.9,-7.95,-7.95,-7.95,-7.95,-9.93,-9.93,-9.93,-9.93,13.77,13.77,13.77,2.92,2.92,2.92
-1.25,-1.25,-1.25,-1.25,7.57,7.57,7.57,7.57,5.36,5.36,5.36,5.36,-5.7,-5.7,-5.7,-5.7,-11.59,-11.59,-11.59,-11.59,-12.58,-12.58,-12.58,-12.58,14.31,14.31,14.31,1.73,1.73,1.73
-11.09,-11.09,-11.09,-11.09,14.8,14.8,14.8,14.8,11.07,11.07,11.07,11.07,-10.5,-10.5,-10.5,-10.5,-14.77,-14.77,-14.77,-14.77,-14.76,-14.76,-14.76,-14.76,12.38,12.38,12.38,0.55,0.55,0.55
-9.07,-9.07,-9.07,-9.07,7.97,7.97,7.97,7.97,13.21,13.21,13.21,13.21,-14.7,-14.7,-14.7,-14.7,-11.14,-11.14,-11.14,-11.14,-12.11,-12.11,-12.11,-12.11,10.46,10.46,10.46,-0.64,-0.64,-0.64
0.76,0.76,0.76,0.76,0.74,0.74,0.74,0.74,7.5,7.5,7.5,7.5,-9.9,-9.9,-9.9,-9.9,-7.5,-7.5,-7.5,-7.5,-9.45,-9.45,-9.45,-9.45,8.54,8.54,8.54,-1.83,-1.83,-1.83
10.6,10.6,10.6,10.6,-6.49,-6.49,-6.49,-6.49,1.79,1.79,1.79,1.79,-5.1,-5.1,-5.1,-5.1,-3.86,-3.86,-3.86,-3.86,-6.8,-6.8,-6.8,-6.8,6.62,6.62,6.62,-3.01,-3.01,-3.01
9.57,9.57,9.57,9.57,-13.72,-13.72,-13.72,-13.72,-3.93,-3.93,-3.93,-3.93,-0.3,-0.3,-0.3,-0.3,-0.23,-0.23,-0.23,-0.23,-4.14,-4.14,-4.14,-4.14,4.69,4.69,4.69,-4.2,-4.2,-4.2
-0.27,-0.27,-0.27,-0.27,-9.05,-9.05,-9.05,-9.05,-9.64,-9.64,-9.64,-9.64,4.5,4.5,4.5,4.5,3.41,3.41,3.41,3.41,-1.49,-1.49,-1.49,-1.49,2.77,2.77,2.77,-5.38,-5.38,-5.38
-10.11,-10.11,-10.11,-10.11,-1.83,-1.83,-1.83,-1.83,-14.64,-14.64,-14.64,-14.64,9.3,9.3,9.3,9.3,7.05,7.05,7.05,7.05,1.17,1.17,1.17,1.17,0.85,0.85,0.85,-6.57,-6.57,-6.57
-10.06,-10.06,-10.06,-10.06,5.4,5.4,5.4,5.4,-8.93,-8.93,-8.93,-8.93,14.1,14.1,14.1,14.1,10.68,10.68,10.68,10.68,3.82,3.82,3.82,3.82,-1.08,-1.08,-1.08,-7.75,-7.75,-7.75
-0.22,-0.22,-0.22,-0.22,12.63,12.63,12.63,12.63,-3.21,-3.21,-3.21,-3.21,11.1,11.1,11.1,11.1,14.32,14.32,14.32,14.32,6.48,6.48,6.48,6.48,-3,-3,-3,-8.94,-8.94,-8.94
9.61,9.61,9.61,9.61,10.14,10.14,10.14,10.14,2.5,2.5,2.5,2.5,6.3,6.3,6.3,6.3,12.05,12.05,12.05,12.05,9.13,9.13,9.13,9.13,-4.92,-4.92,-4.92,-10.13,-10.13,-10.13
10.55,10.55,10.55,10.55,2.91,2.91,2.91,2.91,8.21,8.21,8.21,8.21,1.5,1.5,1.5,1.5,8.41,8.41,8.41,8.41,11.79,11.79,11.79,11.79,-6.85,-6.85,-6.85,-11.31,-11.31,-11.31
0.71,0.71,0.71,0.71,-4.32,-4.32,-4.32,-4.32,13.93,13.93,13.93,13.93,-3.3,-3.3,-3.3,-3.3,4.77,4.77,4.77,4.77,14.44,14.44,14.44,14.44,-8.77,-8.77,-8.77,-12.5,-12.5,-12.5
-9.12,-9.12,-9.12,-9.12,-11.55,-11.55,-11.55,-11.55,10.36,10.36,10.36,10.36,-8.1,-8.1,-8.1,-8.1,1.14,1.14,1.14,1.14,12.9,12.9,12.9,12.9,-10.69,-10.69,-10.69,-13.68,-13.68,-13.68
-11.04,-11.04,-11.04,-11.04,-11.22,-11.22,-11.22,-11.22,4.64,4.64,4.64,4.64,-12.9,-12.9,-12.9,-12.9,-2.5,-2.5,-2.5,-2.5,10.25,10.25,10.25,10.25,-12.62,-12.62,-12.62,-14.87,-14.87,-14.87
-1.2,-1.2,-1.2,-1.2,-3.99,-3.99,-3.99,-3.99,-1.07,-1.07,-1.07,-1.07,-12.3,-12.3,-12.3,-12.3,-6.14,-6.14,-6.14,-6.14,7.59,7.59,7.59,7.59,-14.54,-14.54,-14.54,-13.94,-13.94,-13.94
8.63,8.63,8.63,8.63,3.23,3.23,3.23,3.23,-6.79,-6.79,-6.79,-6.79,-7.5,-7.5,-7.5,-7.5,-9.77,-9.77,-9.77,-9.77,4.94,4.94,4.94,4.94,-13.54,-13.54,-13.54,-12.76,-12.76,-12.76
11.53,11.53,11.53,11.53,10.46,10.46,10.46,10.46,-12.5,-12.5,-12.5,-12.5,-2.7,-2.7,-2.7,-2.7,-13.41,-13.41,-13.41,-13.41,2.28,2.28,2.28,2.28,-11.62,-11.62,-11.62,-11.57,-11.57,-11.57
1.7,1.7,1.7,1.7,12.31,12.31,12.31,12.31,-11.79,-11.79,-11.79,-11.79,2.1,2.1,2.1,2.1,-12.95,-12.95,-12.95,-12.95,-0.37,-0.37,-0.37,-0.37,-9.69,-9.69,-9.69,-10.39,-10.39,-10.39
-8.14,-8.14,-8.14,-8.14,5.08,5.08,5.08,5.08,-6.07,-6.07,-6.07,-6.07,6.9,6.9,6.9,6.9,-9.32,-9.32,-9.32,-9.32,-3.03,-3.03,-3.03,-3.03,-7.77,-7.77,-7.77,-9.2,-9.2,-9.2
-12.02,-12.02,-12.02,-12.02,-2.15,-2.15,-2.15,-2.15,-0.36,-0.36,-0.36,-0.36,11.7,11.7,11.7,11.7,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.68,-5.85,-5.85,-5.85,-8.02,-8.02,-8.02
-2.19,-2.19,-2.19,-2.19,-9.38,-9.38,-9.38,-9.38,5.36,5.36,5.36,5.36,13.5,13.5,13.5,13.5,-2.05,-2.05,-2.05,-2.05,-8.34,-8.34,-8.34,-8.34,-3.92,-3.92,-3.92,-6.83,-6.83,-6.83
7.65,7.65,7.65,7.65,-13.39,-13.39,-13.39,-13.39,11.07,11.07,11.07,11.07,8.7,8.7,8.7,8.7,1.59,1.59,1.59,1.59,-10.99,-10.99,-10.99,-10.99,-2,-2,-2,-5.64,-5.64,-5.64
12.52,12.52,12.52,12.52,-6.16,-6.16,-6.16,-6.16,13.21,13.21,13.21,13.21,3.9,3.9,3.9,3.9,5.23,5.23,5.23,5.23,-13.65,-13.65,-13.65,-13.65,-0.08,-0.08,-0.08,-4.46,-4.46,-4.46
2.68,2.68,2.68,2.68,1.07,1.07,1.07,1.07,7.5,7.5,7.5,7.5,-0.9,-0.9,-0.9,-0.9,8.86,8.86,8.86,8.86,-13.7,-13.7,-13.7,-13.7,1.85,1.85,1.85,-3.27,-3.27,-3.27
-7.16,-7.16,-7.16,-7.16,8.3,8.3,8.3,8.3,1.79,1.79,1.79,1.79,-5.7,-5.7,-5.7,-5.7,12.5,12.5,12.5,12.5,-11.04,-11.04,-11.04,-11.04,3.77,3.77,3.77,-2.09,-2.09,-2.09
-13.01,-13.01,-13.01,-13.01,14.48,14.48,14.48,14.48,-3.93,-3.93,-3.93,-3.93,-10.5,-10.5,-10.5,-10.5,13.86,13.86,13.86,13.86,-8.39,-8.39,-8.39,-8.39,5.69,5.69,5.69,-0.9,-0.9,-0.9
-3.17,-3.17,-3.17,-3.17,7.25,7.25,7.25,7.25,-9.64,-9.64,-9.64,-9.64,-14.7,-14.7,-14.7,-14.7,10.23,10.23,10.23,10.23,-5.73,-5.73,-5.73,-5.73,7.62,7.62,7.62,0.28,0.28,0.28
6.66,6.66,6.66,6.66,0.02,0.02,0.02,0.02,-14.64,-14.64,-14.64,-14.64,-9.9,-9.9,-9.9,-9.9,6.59,6.59,6.59,6.59,-3.08,-3.08,-3.08,-3.08,9.54,9.54,9.54,1.47,1.47,1.47
13.5,13.5,13.5,13.5,-7.21,-7.21,-7.21,-7.21,-8.93,-8.93,-8.93,-8.93,-5.1,-5.1,-5.1,-5.1,2.95,2.95,2.95,2.95,-0.42,-0.42,-0.42,-0.42,11.46,11.46,11.46,2.66,2.66,2.66
3.66,3.66,3.66,3.66,-14.44,-14.44,-14.44,-14.44,-3.21,-3.21,-3.21,-3.21,-0.3,-0.3,-0.3,-0.3,-0.68,-0.68,-0.68,-0.68,2.23,2.23,2.23,2.23,13.38,13.38,13.38,3.84,3.84,3.84
-6.17,-6.17,-6.17,-6.17,-8.33,-8.33,-8.33,-8.33,2.5,2.5,2.5,2.5,4.5,4.5,4.5,4.5,-4.32,-4.32,-4.32,-4.32,4.88,4.88,4.88,4.88,14.69,14.69,14.69,5.03,5.03,5.03
-13.99,-13.99,-13.99,-13.99,-1.1,-1.1,-1.1,-1.1,8.21,8.21,8.21,8.21,9.3,9.3,9.3,9.3,-7.95,-7.95,-7.95,-7.95,7.54,7.54,7.54,7.54,12.77,12.77,12.77,6.21,6.21,6.21
-4.16,-4.16,-4.16,-4.16,6.13,6.13,6.13,6.13,13.93,13.93,13.93,13.93,14.1,14.1,14.1,14.1,-11.59,-11.59,-11.59,-11.59,10.19,10.19,10.19,10.19,10.85,10.85,10.85,7.4,7.4,7.4
5.68,5.68,5.68,5.68,13.36,13.36,13.36,13.36,10.36,10.36,10.36,10.36,11.1,11.1,11.1,11.1,-14.77,-14.77,-14.77,-14.77,12.85,12.85,12.85,12.85,8.92,8.92,8.92,8.58,8.58,8.58
14.48,14.48,14.48,14.48,9.42,9.42,9.42,9.42,4.64,4.64,4.64,4.64,6.3,6.3,6.3,6.3,-11.14,-11.14,-11.14,-11.14,14.5,14.5,14.5,14.5,7,7,7,9.77,9.77,9.77
4.65,4.65,4.65,4.65,2.19,2.19,2.19,2.19,-1.07,-1.07,-1.07,-1.07,1.5,1.5,1.5,1.5,-7.5,-7.5,-7.5,-7.5,11.84,11.84,11.84,11.84,5.08,5.08,5.08,10.96,10.96,10.96
-5.19,-5.19,-5.19,-5.19,-5.04,-5.04,-5.04,-5.04,-6.79,-6.79,-6.79,-6.79,-3.3,-3.3,-3.3,-3.3,-3.86,-3.86,-3.86,-3.86,9.19,9.19,9.19,9.19,3.15,3.15,3.15,12.14,12.14,12.14
-14.98,-14.98,-14.98,-14.98,-12.27,-12.27,-12.27,-12.27,-12.5,-12.5,-12.5,-12.5,-8.1,-8.1,-8.1,-8.1,-0.23,-0.23,-0.23,-0.23,6.53,6.53,6.53,6.53,1.23,1.23,1.23,13.33,13.33,13.33
-5.14,-5.14,-5.14,-5.14,-10.5,-10.5,-10.5,-10.5,-11.79,-11.79,-11.79,-11.79,-12.9,-12.9,-12.9,-12.9,3.41,3.41,3.41,3.41,3.88,3.88,3.88,3.88,-0.69,-0.69,-0.69,14.51,14.51,14.51
4.7,4.7,4.7,4.7,-3.27,-3.27,-3.27,-3.27,-6.07,-6.07,-6.07,-6.07,-12.3,-12.3,-12.3,-12.3,7.05,7.05,7.05,7.05,1.22,1.22,1.22,1.22,-2.62,-2.62,-2.62,14.3,14.3,14.3
14.53,14.53,14.53,14.53,3.96,3.96,3.96,3.96,-0.36,-0.36,-0.36,-0.36,-7.5,-7.5,-7.5,-7.5,10.68,10.68,10.68,10.68,-1.43,-1.43,-1.43,-1.43,-4.54,-4.54,-4.54,13.11,13.11,13.11
5.63,5.63,5.63,5.63,11.19,11.19,11.19,11.19,5.36,5.36,5.36,5.36,-2.7,-2.7,-2.7,-2.7,14.32,14.32,14.32,14.32,-4.09,-4.09,-4.09,-4.09,-6.46,-6.46,-6.46,11.93,11.93,11.93
-4.2,-4.2,-4.2,-4.2,11.58,11.58,11.58,11.58,11.07,11.07,11.07,11.07,2.1,2.1,2.1,2.1,12.05,12.05,12.05,12.05,-6.74,-6.74,-6.74,-6.74,-8.38,-8.38,-8.38,10.74,10.74,10.74
-14.04,-14.04,-14.04,-14.04,4.36,4.36,4.36,4.36,13.21,13.21,13.21,13.21,6.9,6.9,6.9,6.9,8.41,8.41,8.41,8.41,-9.4,-9.4,-9.4,-9.4,-10.31,-10.31,-10.31,9.56,9.56,9.56
-6.12,-6.12,-6.12,-6.12,-2.87,-2.87,-2.87,-2.87,7.5,7.5,7.5,7.5,11.7,11.7,11.7,11.7,4.77,4.77,4.77,4.77,-12.05,-12.05,-12.05,-12.05,-12.23,-12.23,-12.23,8.37,8.37,8.37
3.71,3.71,3.71,3.71,-10.1,-10.1,-10.1,-10.1,1.79,1.79,1.79,1.79,13.5,13.5,13.5,13.5,1.14,1.14,1.14,1.14,-14.71,-14.71,-14.71,-14.71,-14.15,-14.15,-14.15,7.19,7.19,7.19
13.55,13.55,13.55,13.55,-12.67,-12.67,-12.67,-12.67,-3.93,-3.93,-3.93,-3.93,8.7,8.7,8.7,8.7,-2.5,-2.5,-2.5,-2.5,-12.64,-12.64,-12.64,-12.64,-13.92,-13.92,-13.92,6,6,6
6.61,6.61,6.61,6.61,-5.44,-5.44,-5.44,-5.44,-9.64,-9.64,-9.64,-9.64,3.9,3.9,3.9,3.9,-6.14,-6.14,-6.14,-6.14,-9.98,-9.98,-9.98,-9.98,-12,-12,-12,4.81,4.81,4.81
-3.22,-3.22,-3.22,-3.22,1.79,1.79,1.79,1.79,-14.64,-14.64,-14.64,-14.64,-0.9,-0.9,-0.9,-0.9,-9.77,-9.77,-9.77,-9.77,-7.33,-7.33,-7.33,-7.33,-10.08,-10.08,-10.08,3.63,3.63,3.63
-13.06,-13.06,-13.06,-13.06,9.02,9.02,9.02,9.02,-8.93,-8.93,-8.93,-8.93,-5.7,-5.7,-5.7,-5.7,-13.41,-13.41,-13.41,-13.41,-4.67,-4.67,-4.67,-4.67,-8.15,-8.15,-8.15,2.44,2.44,2.44
-7.11,-7.11,-7.11,-7.11,13.75,13.75,13.75,13.75,-3.21,-3.21,-3.21,-3.21,-10.5,-10.5,-10.5,-10.5,-12.95,-12.95,-12.95,-12.95,-2.02,-2.02,-2.02,-2.02,-6.23,-6.23,-6.23,1.26,1.26,1.26
2.73,2.73,2.73,2.73,6.52,6.52,6.52,6.52,2.5,2.5,2.5,2.5,-14.7,-14.7,-14.7,-14.7,-9.32,-9.32,-9.32,-9.32,0.64,0.64,0.64,0.64,-4.31,-4.31,-4.31,0.07,0.07,0.07
12.57,12.57,12.57,12.57,-0.7,-0.7,-0.7,-0.7,8.21,8.21,8.21,8.21,-9.9,-9.9,-9.9,-9.9,-5.68,-5.68,-5.68,-5.68,3.29,3.29,3.29,3.29,-2.38,-2.38,-2.38,-1.11,-1.11,-1.11
7.6,7.6,7.6,7.6,-7.93,-7.93,-7.93,-7.93,13.93,13.93,13.93,13.93,-5.1,-5.1,-5.1,-5.1,-2.05,-2.05,-2.05,-2.05,5.95,5.95,5.95,5.95,-0.46,-0.46,-0.46,-2.3,-2.3,-2.3
-2.24,-2.24,-2.24,-2.24,-14.84,-14.84,-14.84,-14.84,10.36,10.36,10.36,10.36,-0.3,-0.3,-0.3,-0.3,1.59,1.59,1.59,1.59,8.6,8.6,8.6,8.6,1.46,1.46,1.46,-3.49,-3.49,-3.49
-12.07,-12.07,-12.07,-12.07,-7.61,-7.61,-7.61,-7.61,4.64,4.64,4.64,4.64,4.5,4.5,4.5,4.5,5.23,5.23,5.23,5.23,11.26,11.26,11.26,11.26,3.38,3.38,3.38,-4.67,-4.67,-4.67
-8.09,-8.09,-8.09,-8.09,-0.38,-0.38,-0.38,-0.38,-1.07,-1.07,-1.07,-1.07,9.3,9.3,9.3,9.3,8.86,8.86,8.86,8.86,13.91,13.91,13.91,13.91,5.31,5.31,5.31,-5.86,-5.86,-5.86
1.75,1.75,1.75,1.75,6.85,6.85,6.85,6.85,-6.79,-6.79,-6.79,-6.79,14.1,14.1,14.1,14.1,12.5,12.5,12.5,12.5,13.43,13.43,13.43,13.43,7.23,7.23,7.23,-7.04,-7.04,-7.04
11.58,11.58,11.58,11.58,14.08,14.08,14.08,14.08,-12.5,-12.5,-12.5,-12.5,11.1,11.1,11.1,11.1,13.86,13.86,13.86,13.86,10.78,10.78,10.78,10.78,9.15,9.15,9.15,-8.23,-8.23,-8.23
