12.422,12.499,7.2793,10.45,5.9112,9.519,7.5551,6.6803
12.564,13.137,10.1,11.34,8.4152,9.9469,7.6673,6.7275
10.317,9.9217,9.1242,8.8267,7.7946,8.7692,11.382,6.5522
12.497,20.956,20.302,11.003,8.5309,8.9594,11.445,6.6199
10.835,11.939,20.074,18.439,9.7708,9.1772,11.409,6.6385
12.399,20.206,14.133,17.794,9.6654,9.148,11.398,6.6229
20.603,12.084,11.63,18.406,16.771,10.942,11.464,6.662
22.135,21.75,21.167,19.017,16.972,10.927,11.474,6.6918
21.005,14.518,19.79,12.616,16.236,10.879,11.466,6.6544
21.503,21.062,11.874,10.793,16.202,10.835,11.479,6.6603
10.444,10.16,9.7875,10.335,16.629,15.989,11.889,6.7605
12.638,21.074,20.536,12.812,16.776,16.127,11.934,6.7926
10.928,12.084,20.291,19.115,17.313,16.247,11.951,6.8099
12.52,20.334,14.403,18.654,17.189,16.217,11.97,6.8154
20.618,12.072,11.532,17.853,11.744,15.766,11.891,6.7662
22.234,21.83,21.101,18.834,12.03,15.778,11.911,6.7924
20.82,14.564,19.571,11.015,9.6908,15.621,11.833,6.7458
21.638,21.013,11.558,9.5303,9.4,15.573,11.809,6.7333
12.145,19.823,11.231,9.4438,9.1384,15.117,6.8936,5.9959
10.763,11.808,19.262,10.766,9.4785,15.095,6.912,6.0298
12.726,21.133,20.93,18.747,11.897,15.303,6.9903,6.109
10.526,10.392,11.028,17.639,11.397,15.263,6.9175,6.0142
21.743,21.243,14.593,18.696,17.175,15.834,7.1129,6.1193
21.169,14.557,20.478,19.092,17.251,15.879,7.1578,6.1436
21.998,21.669,20.67,12.863,16.774,15.79,7.0914,6.1287
20.539,11.82,10.356,10.475,16.572,15.653,7.0028,6.0855
12.173,19.99,11.643,10.538,15.963,8.8948,6.1183,5.7437
10.668,11.845,19.399,12.672,16.119,8.9281,6.1609,5.774
12.709,21.176,21.01,19.023,16.857,9.1423,6.2199,5.8887
10.445,10.427,11.096,18.153,16.611,8.9992,6.162,5.8039
21.721,21.225,14.358,17.866,9.3731,8.134,6.0558,5.7619
21.04,14.534,20.329,18.504,9.4369,8.1352,6.0428,5.7287
21.807,21.622,20.53,10.968,8.2259,7.9825,5.9859,5.7239
20.503,11.68,9.6037,8.9188,7.5584,7.7143,5.8852,5.5837
12.212,19.844,11.072,9.1769,7.7986,7.941,6.7242,10.629
10.622,11.728,19.114,10.49,8.057,7.9994,6.7253,10.617
12.622,21.153,20.907,18.634,9.591,8.3318,6.8357,10.683
10.397,10.269,10.888,17.399,9.2052,8.1968,6.7635,10.63
21.883,21.303,14.522,18.599,16.747,9.316,6.9638,10.728
21.12,14.559,20.404,18.935,16.866,9.3961,6.9547,10.733
22.029,21.695,20.688,12.763,16.283,9.2346,6.9193,10.74
20.54,11.793,10.275,10.296,16.017,9.0424,6.8988,10.672
10.406,10.089,9.7174,10.234,16.132,10.933,11.73,11.28
12.694,21.083,20.554,12.806,16.288,10.953,11.746,11.291
10.988,12.094,20.258,18.979,16.928,11.009,11.726,11.304
12.473,20.347,14.345,18.632,16.875,10.997,11.763,11.305
20.64,12.023,11.499,17.64,9.6241,9.2805,11.624,11.234
22.105,21.721,21.068,18.758,9.9353,9.4021,11.671,11.261
20.837,14.572,19.495,10.807,8.4888,9.0031,11.548,11.203
21.49,20.973,11.51,9.4211,8.1277,8.9478,11.593,11.202
10.37,9.9925,9.3006,9.0807,9.1886,15.648,12.102,11.329
12.566,21.003,20.404,11.16,9.8332,15.754,12.141,11.358
10.904,12.064,20.18,18.595,12.005,15.89,12.174,11.375
12.486,20.257,14.259,18.105,11.903,15.85,12.182,11.371
20.629,12.167,11.704,18.563,17.273,16.362,12.253,11.395
22.231,21.75,21.229,19.05,17.483,16.414,12.283,11.452
20.967,14.534,19.835,12.808,16.861,16.239,12.254,11.393
21.644,21.123,11.913,10.938,16.751,16.116,12.287,11.426
12.34,20.017,11.707,10.783,16.651,15.814,8.3765,10.9
10.761,11.861,19.551,12.719,16.757,15.866,8.3662,10.922
12.794,21.261,21.091,19.074,17.306,16.003,8.358,10.935
10.551,10.494,11.159,18.398,17.187,15.909,8.3777,10.91
21.657,21.265,14.447,18.16,11.856,15.424,8.3615,10.881
21.098,14.515,20.37,18.716,12.033,15.487,8.3679,10.914
21.944,21.679,20.635,11.198,9.7423,15.328,8.3293,10.892
20.513,11.703,9.8994,9.2154,9.115,15.198,8.2805,10.824
17.212,17.002,16.547,14.806,13.859,12.757,9.7631,9.0597
17.292,17.122,16.604,14.811,13.904,12.777,9.7658,9.0064
18.821,17.21,16.591,14.862,13.856,12.738,9.7303,8.9905
20.088,17.372,16.579,14.812,13.809,12.718,9.7286,8.9759
21.112,17.565,16.647,14.879,13.835,12.751,9.7553,9.0013
15.392,16.802,16.485,14.805,13.758,12.718,9.6979,8.9765
13.475,16.659,16.431,14.771,13.751,12.714,9.6848,8.9486
11.647,16.512,16.374,14.77,13.747,12.69,9.7003,8.944
17.498,18.557,16.715,14.847,13.771,12.718,9.7271,8.9674
17.555,19.776,16.954,14.891,13.802,12.723,9.7353,8.9878
17.774,20.808,17.114,14.92,13.826,12.735,9.7124,8.984
16.963,15.519,16.364,14.814,13.776,12.727,9.6979,8.9686
16.645,13.803,16.199,14.772,13.74,12.721,9.7053,8.9717
16.519,13.113,16.127,14.734,13.774,12.71,9.7451,8.9787
17.239,17.154,18.07,15.018,13.809,12.737,9.7295,8.9792
17.325,17.328,19.154,15.173,13.841,12.726,9.7304,8.9945
17.469,17.589,20.065,15.309,13.879,12.755,9.7333,9.009
17.209,16.848,14.978,14.684,13.78,12.735,9.7339,8.9703
17.013,16.676,13.276,14.588,13.763,12.742,9.722,8.9876
17.085,16.598,12.84,14.532,13.754,12.753,9.7138,9.0025
17.274,17.059,16.707,16.257,13.971,12.783,9.7212,9.0298
17.177,17.022,16.853,17.357,14.079,12.741,9.7392,9.0109
17.199,17.091,16.944,18.239,14.159,12.79,9.7417,9.0202
17.237,17.009,16.461,13.508,13.685,12.723,9.7472,9.0023
17.204,16.989,16.303,12.203,13.583,12.743,9.7456,9.0067
17.2,16.943,16.221,11.793,13.538,12.722,9.7358,8.9945
17.265,17.038,16.59,14.928,14.997,12.852,9.7341,8.9927
17.277,17.072,16.595,15.032,15.758,12.936,9.7454,9.0071
17.311,17.035,16.642,15.171,16.497,13.064,9.7612,9.0424
17.193,17.037,16.568,14.629,12.364,12.657,9.7252,8.9774
17.169,17.03,16.561,14.581,11.007,12.599,9.7302,8.9901
17.129,17.015,16.538,14.561,10.491,12.562,9.7127,9.0037
17.237,17.011,16.598,14.823,13.965,13.902,9.8395,9.0335
17.37,17.042,16.631,14.849,14.08,14.816,9.9173,9.0594
17.155,17.03,16.591,14.81,14.183,15.603,9.9723,9.0862
17.318,17.033,16.584,14.757,13.728,11.611,9.6586,8.9905
17.23,17.006,16.579,14.764,13.638,10.364,9.5111,8.9585
17.313,17.05,16.563,14.772,13.57,9.7727,9.4774,8.9718
17.212,17.03,16.604,14.819,13.874,12.817,10.473,9.125
17.286,17.019,16.626,14.793,13.897,12.876,11.086,9.2054
17.218,17.021,16.6,14.815,13.855,12.96,11.662,9.2861
17.305,17.047,16.594,14.757,13.805,12.739,8.8938,8.9193
17.365,17.078,16.614,14.81,13.849,12.668,7.8772,8.8247
17.206,17.036,16.584,14.814,13.8,12.64,7.3047,8.7697
17.186,17.001,16.626,14.788,13.843,12.752,9.7794,9.8154
17.268,17.023,16.627,14.816,13.857,12.771,9.8084,10.448
17.296,17.046,16.613,14.848,13.862,12.798,9.8433,11.035
17.269,17.027,16.571,14.807,13.846,12.763,9.6923,8.1894
17.228,17.01,16.555,14.79,13.799,12.746,9.6121,7.2307
17.181,17.006,16.575,14.797,13.802,12.72,9.5306,6.348
17.279,17.033,16.589,14.802,13.838,12.764,9.7331,8.9998
8.709,9.4244,9.3106,8.5865,7.5593,7.0647,5.251,4.5132
11.345,9.879,9.4123,8.6526,7.6434,7.0777,5.3391,4.542
13.716,10.252,9.5767,8.7124,7.6717,7.0694,5.3602,4.5586
15.53,10.598,9.7373,8.8149,7.7334,7.1592,5.3998,4.5825
6.0822,8.9173,9.0962,8.4491,7.5373,6.9795,5.3101,4.4814
3.6426,8.5044,8.9599,8.4114,7.4782,6.9794,5.3187,4.5312
2.357,8.2675,8.8373,8.3694,7.4482,6.9358,5.2871,4.4964
9.0385,11.987,9.6941,8.6725,7.5944,7.0051,5.3282,4.541
9.4873,14.185,10.116,8.8647,7.6882,7.0903,5.3409,4.5542
9.7066,15.128,10.342,8.8953,7.6964,7.0945,5.3636,4.5457
8.0798,7.1201,8.7974,8.4056,7.4564,6.913,5.2738,4.4839
7.5937,5.1055,8.3887,8.2849,7.4098,6.9239,5.2609,4.482
7.2806,3.6515,8.1644,8.1938,7.3892,6.866,5.2782,4.4718
8.7456,9.8174,12.032,9.0547,7.7305,7.1271,5.3875,4.5582
8.9714,10.275,14.361,9.3757,7.8173,7.1002,5.3866,4.5542
8.9787,10.54,15.644,9.6969,7.8989,7.1563,5.3586,4.5476
8.4676,9.0368,7.1014,8.2212,7.4877,7.0079,5.3033,4.5236
8.2958,8.5517,5.0294,7.7906,7.321,6.8954,5.2582,4.4809
8.1518,8.2177,3.4389,7.5293,7.2792,6.8655,5.2729,4.4803
8.7208,9.4504,9.5982,11.014,7.935,7.1278,5.3876,4.5518
8.7828,9.6077,10.001,12.849,8.3029,7.2583,5.4027,4.576
8.7878,9.6724,10.223,13.89,8.4874,7.2193,5.4143,4.5452
8.5127,9.186,8.8526,6.8174,7.2211,6.8763,5.2686,4.4876
8.3868,9.0493,8.5071,5.1543,6.9278,6.7736,5.2361,4.4543
8.4134,8.9502,8.2058,3.6447,6.6782,6.6842,5.1652,4.4355
8.6974,9.351,9.2853,8.787,9.6802,7.3042,5.3666,4.5198
8.6931,9.4428,9.4133,9.0951,11.467,7.641,5.4618,4.5953
8.7199,9.4778,9.475,9.3234,12.814,7.8307,5.4896,4.5837
8.5358,9.2335,9.0408,8.1425,5.7179,6.623,5.1971,4.4448
8.4246,9.12,8.9026,7.8564,4.0804,6.3139,5.0908,4.3897
8.4666,9.1057,8.8773,7.6358,2.6083,6.0853,5.0531,4.3975
8.6283,9.3253,9.2029,8.5487,7.8534,9.1699,5.6026,4.5801
8.6025,9.3451,9.2104,8.5752,8.1164,10.924,5.8448,4.6512
8.6065,9.3862,9.2774,8.7229,8.3498,12.105,5.9957,4.693
8.57,9.249,9.0769,8.2893,7.1184,5.4128,5.0542,4.4047
8.5366,9.2649,9.0511,8.2431,6.9435,3.9998,4.8197,4.3418
8.5568,9.183,8.9493,8.1182,6.6672,2.6566,4.6133,4.2338
8.5817,9.277,9.1551,8.4512,7.5233,7.1766,6.6996,4.6819
8.5808,9.2752,9.1594,8.494,7.616,7.4173,7.9801,4.9292
8.6115,9.3464,9.1828,8.4993,7.6501,7.5119,8.7606,5.06
8.6353,9.2851,9.1016,8.388,7.3761,6.652,4.1187,4.2774
8.5415,9.233,9.0733,8.3309,7.3001,6.4571,3.0055,4.0721
8.5238,9.2173,9.1062,8.3365,7.2887,6.2942,2.0071,3.892
8.6087,9.2976,9.1901,8.4425,7.5366,6.9877,5.4723,5.86
8.6257,9.2827,9.1577,8.4442,7.5014,7.0443,5.6984,7.0188
8.6806,9.3196,9.1998,8.4998,7.5263,7.0719,5.8193,7.6446
8.6425,9.2592,9.1307,8.3899,7.4103,6.8308,5.0833,3.302
8.7047,9.3203,9.1866,8.3969,7.4336,6.7801,4.954,2.2216
8.634,9.2631,9.1205,8.3846,7.3834,6.7173,4.8065,1.4265
8.5601,9.2734,9.1412,8.435,7.5069,6.9218,5.272,4.4644
11.655,12.485,12.249,11.354,10.156,9.4329,7.0567,6.0316
14.254,12.944,12.403,11.415,10.163,9.4616,7.0465,6.0261
16.268,13.225,12.428,11.441,10.141,9.4259,7.0592,6.0425
17.903,13.562,12.629,11.53,10.229,9.4945,7.0845,6.0876
9.1505,12.038,12.094,11.272,10.113,9.416,7.0308,6.0446
6.5999,11.795,11.944,11.158,9.9859,9.3517,6.9975,5.9669
4.8533,11.38,11.895,11.133,10.018,9.3661,7.026,6.029
12.15,14.665,12.64,11.445,10.201,9.5047,7.0922,6.0949
12.484,16.79,13.021,11.564,10.217,9.4802,7.0676,6.0823
12.682,17.579,13.136,11.557,10.203,9.4338,7.0567,6.0387
11.1,10.163,11.82,11.132,9.9917,9.3315,7.0127,5.9937
10.725,8.0984,11.471,11.07,10.003,9.3733,7.0456,6.0249
10.361,6.6087,11.189,10.994,9.9697,9.3585,7.0281,6.0389
11.799,12.858,14.596,11.732,10.24,9.5085,7.1146,6.0799
11.945,13.237,16.538,11.989,10.328,9.5144,7.0978,6.074
12.018,13.387,17.428,12.19,10.475,9.5974,7.1193,6.0956
11.438,12.043,10.083,11.001,9.9902,9.3743,6.9974,6.0052
11.224,11.612,7.9006,10.58,9.865,9.3173,6.9874,6.004
11.148,11.281,6.3047,10.337,9.8405,9.3164,7.0317,6.0296
11.69,12.541,12.586,13.294,10.484,9.538,7.111,6.0888
11.805,12.645,12.901,15.095,10.693,9.5736,7.1163,6.0724
11.76,12.667,13.026,15.61,10.859,9.6573,7.1088,6.0789
11.551,12.349,11.922,9.5774,9.8525,9.362,7.0268,6.0365
11.557,12.235,11.59,7.7869,9.5441,9.2729,6.9996,6.0339
11.407,12.093,11.291,6.3801,9.3243,9.1989,6.96,6.0172
11.702,12.528,12.279,11.555,11.922,9.7663,7.1464,6.1154
11.694,12.512,12.403,11.852,13.561,9.9504,7.2058,6.1173
11.737,12.601,12.532,12,14.582,10.195,7.2496,6.1691
11.558,12.37,12.061,10.891,8.3978,9.1302,6.9857,6.0105
11.528,12.334,11.973,10.566,6.5394,8.8794,6.9438,5.9681
11.52,12.276,11.88,10.316,5.1315,8.648,6.8631,5.9521
11.742,12.508,12.265,11.294,10.478,11.369,7.3298,6.1604
11.735,12.516,12.319,11.403,10.712,12.979,7.552,6.2541
11.768,12.516,12.324,11.438,10.865,13.89,7.6861,6.2798
11.548,12.396,12.138,11.112,9.8765,7.8895,6.8808,5.9844
11.566,12.379,12.084,11.005,9.6166,6.2807,6.6247,5.9049
11.568,12.374,12.067,10.954,9.3869,5.0491,6.4261,5.8629
11.595,12.444,12.203,11.231,10.205,9.7643,8.3583,6.3089
11.709,12.467,12.246,11.245,10.258,9.9523,9.5428,6.5286
11.683,12.497,12.26,11.356,10.344,10.128,10.24,6.6432
11.63,12.439,12.155,11.158,10.041,9.2187,5.9076,5.8732
11.662,12.383,12.131,11.114,9.992,8.9686,4.7052,5.6157
11.594,12.375,12.109,11.102,9.9163,8.81,3.7867,5.4921
11.648,12.43,12.209,11.216,10.147,9.4515,7.2056,7.3136
11.663,12.445,12.17,11.186,10.125,9.547,7.4048,8.4478
11.659,12.466,12.209,11.237,10.197,9.5889,7.5009,9.0977
11.617,12.401,12.107,11.139,10.062,9.3315,6.7979,4.834
11.614,12.384,12.104,11.129,10.031,9.266,6.6644,3.6343
11.601,12.411,12.14,11.135,10.062,9.238,6.5178,2.904
11.66,12.469,12.177,11.172,10.13,9.4226,7.0299,6.0519
14.155,14.99,14.681,13.435,12.263,11.437,8.4977,7.5385
16.599,15.337,14.785,13.505,12.301,11.482,8.5427,7.5577
18.387,15.631,14.883,13.613,12.366,11.553,8.5947,7.5976
19.312,15.814,14.899,13.587,12.346,11.505,8.564,7.5667
11.876,14.633,14.536,13.396,12.196,11.45,8.5053,7.5426
9.4363,14.357,14.458,13.402,12.205,11.452,8.5183,7.5407
7.3142,14.085,14.371,13.328,12.196,11.422,8.5022,7.5563
14.45,16.97,14.92,13.487,12.262,11.485,8.5177,7.5509
14.743,18.088,15.115,13.536,12.251,11.474,8.5118,7.5166
14.915,18.961,15.235,13.549,12.275,11.469,8.531,7.5396
13.727,12.725,14.306,13.347,12.211,11.453,8.4732,7.4787
13.294,10.703,13.94,13.224,12.103,11.351,8.4621,7.5043
13.012,9.1595,13.691,13.107,12.049,11.315,8.4583,7.458
14.267,15.276,16.631,13.706,12.308,11.478,8.5334,7.5443
14.335,15.467,17.794,13.866,12.335,11.475,8.5072,7.535
14.282,15.575,18.544,13.978,12.325,11.442,8.525,7.543
13.979,14.587,12.535,13.149,12.179,11.406,8.4975,7.5156
13.904,14.26,10.473,12.835,12.08,11.371,8.4656,7.4721
13.765,13.986,8.891,12.557,11.908,11.287,8.4157,7.4623
14.171,14.963,14.847,15.217,12.446,11.475,8.5267,7.5323
14.213,15.038,15.095,16.211,12.594,11.529,8.5372,7.5452
14.171,15.082,15.2,16.99,12.709,11.57,8.5553,7.5597
14.037,14.789,14.337,11.709,12.024,11.366,8.5119,7.5484
14.026,14.731,14.038,9.9668,11.767,11.321,8.475,7.4923
13.922,14.605,13.814,8.6772,11.511,11.213,8.4417,7.4781
14.123,14.939,14.626,13.509,13.757,11.623,8.539,7.5383
14.145,15.003,14.7,13.709,14.982,11.816,8.5878,7.5683
14.223,15.051,14.757,13.789,15.603,11.933,8.6236,7.5857
14.138,14.887,14.496,13.025,10.525,11.219,8.4589,7.5002
14.018,14.813,14.427,12.833,8.6815,10.943,8.4108,7.4792
14.046,14.802,14.326,12.582,7.3804,10.72,8.3538,7.4345
14.159,14.94,14.609,13.338,12.444,13.151,8.7119,7.5746
14.122,14.969,14.652,13.422,12.601,14.248,8.8237,7.6257
14.084,14.975,14.681,13.402,12.714,14.905,8.9379,7.6933
14.102,14.847,14.514,13.252,11.999,9.8792,8.306,7.4443
14.024,14.872,14.527,13.198,11.797,8.3053,8.1232,7.4068
14.052,14.853,14.497,13.122,11.595,7.1543,7.9467,7.3702
14.154,14.935,14.618,13.308,12.284,11.65,9.7315,7.731
14.061,14.891,14.605,13.316,12.306,11.756,10.529,7.8558
14.116,14.914,14.563,13.317,12.259,11.75,10.889,7.8656
14.139,14.922,14.564,13.266,12.195,11.276,7.4015,7.3475
14.094,14.918,14.555,13.264,12.125,11.103,6.2324,7.142
14.058,14.872,14.514,13.23,12.033,10.843,5.2917,6.9269
14.15,14.919,14.573,13.307,12.217,11.477,8.6742,8.6935
14.171,14.95,14.6,13.31,12.254,11.531,8.7856,9.6031
14.135,14.938,14.612,13.342,12.293,11.557,8.8598,10.184
14.091,14.908,14.549,13.264,12.169,11.347,8.3597,6.3296
14.058,14.89,14.59,13.293,12.148,11.343,8.1905,5.1283
14.103,14.894,14.54,13.229,12.174,11.286,8.0606,4.3477
14.088,14.914,14.584,13.305,12.202,11.431,8.5038,7.5144
16.124,16.419,16.033,14.665,13.633,12.673,9.4556,8.5535
17.986,16.503,15.985,14.595,13.642,12.632,9.4505,8.536
19.488,16.701,16,14.615,13.658,12.655,9.4846,8.5355
20.186,16.856,16.047,14.633,13.71,12.692,9.4672,8.5607
14.049,16.265,15.997,14.614,13.707,12.661,9.4806,8.5897
11.825,16.116,16,14.609,13.66,12.672,9.4894,8.5946
9.6886,15.903,15.912,14.586,13.649,12.669,9.4635,8.5572
16.286,17.853,16.12,14.576,13.633,12.64,9.4195,8.5436
16.556,18.969,16.266,14.659,13.72,12.697,9.4553,8.5737
16.612,19.763,16.368,14.626,13.648,12.624,9.4265,8.5318
15.83,14.721,15.856,14.567,13.633,12.667,9.4628,8.5281
15.516,12.905,15.656,14.548,13.609,12.658,9.4498,8.551
15.24,11.674,15.578,14.539,13.662,12.669,9.4653,8.5583
16.083,16.478,17.481,14.729,13.678,12.661,9.4347,8.5628
16.163,16.677,18.43,14.852,13.744,12.687,9.4583,8.5856
16.267,16.848,19.271,14.92,13.765,12.703,9.4781,8.6088
15.998,16.272,14.289,14.492,13.629,12.667,9.4724,8.563
16.008,16.085,12.519,14.334,13.63,12.662,9.4595,8.5589
15.923,15.921,11.365,14.197,13.606,12.673,9.4704,8.5626
16.228,16.428,16.118,15.992,13.826,12.694,9.4817,8.5765
16.095,16.402,16.187,16.878,13.945,12.71,9.4784,8.5717
16.31,16.417,16.314,17.742,14.003,12.729,9.4683,8.5932
16.124,16.395,15.882,13.154,13.493,12.634,9.4521,8.5497
16.09,16.39,15.754,11.764,13.402,12.686,9.4728,8.5829
16.035,16.301,15.59,10.738,13.208,12.607,9.4261,8.5379
16.165,16.433,16.015,14.624,14.961,12.768,9.4775,8.5855
16.165,16.426,16.052,14.651,15.778,12.799,9.4747,8.5784
16.088,16.373,16.009,14.74,16.364,12.833,9.4825,8.6054
16.042,16.382,16.001,14.448,12.062,12.585,9.4624,8.5162
16.11,16.359,15.956,14.273,10.388,12.449,9.4553,8.5192
16.076,16.375,15.964,14.141,9.3701,12.313,9.4663,8.5005
16.207,16.414,16.02,14.537,13.785,13.867,9.5311,8.6318
16.119,16.421,15.976,14.557,13.853,14.615,9.6019,8.6109
16.172,16.384,15.983,14.546,13.954,15.29,9.6493,8.6457
16.181,16.401,16.006,14.509,13.533,11.399,9.4217,8.5304
16.145,16.403,15.959,14.491,13.37,9.931,9.3063,8.4605
16.172,16.397,15.965,14.477,13.251,8.9947,9.2294,8.438
16.113,16.402,15.999,14.515,13.671,12.644,10.246,8.6442
16.182,16.376,16.018,14.529,13.684,12.741,10.87,8.7608
16.101,16.392,16.021,14.524,13.666,12.788,11.352,8.8382
16.099,16.385,15.96,14.482,13.644,12.594,8.5719,8.3932
16.092,16.365,15.991,14.504,13.579,12.479,7.518,8.2561
16.051,16.388,15.987,14.486,13.572,12.423,6.799,8.1727
16.133,16.407,15.955,14.51,13.623,12.603,9.4242,9.5373
16.096,16.381,15.945,14.523,13.637,12.637,9.5155,10.162
16.132,16.36,15.956,14.455,13.62,12.561,9.5138,10.44
16.119,16.384,15.969,14.535,13.641,12.635,9.3817,7.4641
16.067,16.407,16.017,14.492,13.623,12.624,9.3031,6.2644
16.003,16.378,15.97,14.493,13.622,12.576,9.2087,5.4175
16.03,16.38,16.019,14.538,13.627,12.632,9.4425,8.5155
5.5427,6.3591,6.3846,6.0894,5.221,4.7626,3.5623,2.9499
9.0356,9.4311,6.0476,5.231,4.3988,3.9542,2.8733,2.4095
8.9446,9.3171,5.6546,4.8966,4.0876,3.7223,2.6939,2.246
8.9815,9.2892,5.441,4.6532,3.6919,3.426,2.4622,2.0887
8.9583,9.171,5.0309,4.2006,3.3026,3.1051,2.2488,1.9356
11.678,11.604,5.6035,4.3812,3.3575,3.1601,2.3155,1.9251
11.615,11.551,5.2317,3.9855,3.018,2.7546,2.0389,1.7661
11.556,11.451,4.8797,3.7061,2.666,2.4545,1.8251,1.5463
11.573,11.357,4.573,3.3695,2.2789,2.1214,1.5821,1.3831
10.344,10.75,7.5355,6.5383,5.4249,4.9301,3.7754,3.216
10.301,10.667,7.2035,6.2658,5.1631,4.7232,3.6161,3.0646
10.301,10.598,6.868,5.9853,4.7748,4.408,3.4177,2.9433
10.211,10.507,6.5234,5.556,4.3643,4.1047,3.2054,2.7591
13.15,13.074,7.1369,5.8216,4.5236,4.1919,3.2681,2.7826
13.103,13,6.7001,5.3675,4.2399,3.8661,3.021,2.6208
13.092,12.916,6.4238,5.1032,3.9366,3.6528,2.8551,2.4411
13.027,12.807,6.088,4.7958,3.534,3.3197,2.6211,2.2513
11.731,12.172,9.0045,7.9172,6.7039,6.1638,4.7445,4.0788
11.744,12.167,8.7337,7.7501,6.4822,6.0419,4.6181,3.9566
11.661,12.075,8.3792,7.3959,6.0873,5.7207,4.3837,3.8113
11.611,11.963,8.0768,7.1249,5.8292,5.4991,4.2633,3.6495
14.414,14.569,8.596,7.2696,5.8701,5.5033,4.2233,3.6466
14.309,14.475,8.2146,6.8964,5.613,5.2868,3.9897,3.473
14.369,14.46,7.978,6.6977,5.3673,5.0518,3.7669,3.2621
14.292,14.333,7.6235,6.3209,5.0208,4.7035,3.5724,3.0836
13.032,13.564,10.644,9.4077,8.1275,7.5906,5.6411,4.8548
13.025,13.545,10.314,9.2436,7.9413,7.4147,5.5416,4.7375
13,13.517,10.09,8.9807,7.605,7.1665,5.3315,4.6338
13.004,13.384,9.6854,8.6337,7.2426,6.8877,5.1527,4.3985
15.573,15.878,10.158,8.8289,7.3693,6.9111,5.1998,4.4737
15.529,15.824,9.7615,8.3443,7.0452,6.624,4.944,4.2787
15.535,15.733,9.4542,8.0557,6.7032,6.3121,4.7338,4.0581
15.528,15.75,9.1155,7.7175,6.3861,6.0475,4.5333,3.8947
14.351,14.851,12.019,10.644,9.3081,8.6675,6.471,5.6207
14.31,14.788,11.711,10.487,9.1666,8.5416,6.3263,5.454
14.267,14.747,11.455,10.285,8.9067,8.3465,6.1736,5.3906
14.273,14.757,11.138,10.046,8.6012,8.1091,6.0352,5.2721
16.836,17.154,11.585,10.155,8.6467,8.153,6.0876,5.3008
16.823,17.063,11.2,9.7527,8.3459,7.8933,5.8704,5.1227
16.75,16.977,10.88,9.4536,8.0124,7.6115,5.6263,4.8722
16.693,16.902,10.553,9.0487,7.5497,7.1803,5.4035,4.6961
15.776,16.262,13.32,11.896,10.526,9.7826,7.3141,6.3942
15.713,16.198,13.023,11.663,10.283,9.6077,7.1635,6.2179
15.707,16.151,12.82,11.447,10.061,9.432,6.9702,6.1425
15.63,16.057,12.492,11.205,9.8091,9.2447,6.8486,5.9746
17.631,17.978,12.826,11.317,9.9106,9.2709,6.8719,6.0295
17.679,17.961,12.443,10.931,9.5783,9.0315,6.679,5.8811
17.613,17.897,12.155,10.726,9.2596,8.7714,6.4672,5.6606
17.602,17.877,11.857,10.365,8.8697,8.4404,6.2554,5.4629
16.777,17.151,14.345,12.82,11.47,10.728,8.0361,7.1339
16.707,17.109,14.063,12.588,11.304,10.603,7.935,7.002
16.672,17.039,13.807,12.377,11.005,10.376,7.7237,6.8655
16.603,16.988,13.574,12.113,10.774,10.144,7.6137,6.7197
18.434,18.408,13.898,12.249,10.881,10.247,7.6001,6.7594
18.417,18.336,13.532,11.905,10.64,9.9827,7.4213,6.5925
18.408,18.347,13.281,11.696,10.378,9.8708,7.2563,6.4934
18.479,18.36,13.029,11.423,10.032,9.5723,7.1273,6.3365
17.503,17.761,15.263,13.675,12.307,11.524,8.6332,7.7674
17.459,17.754,15.036,13.505,12.143,11.399,8.5218,7.6534
17.526,17.78,14.843,13.354,11.876,11.214,8.325,7.5331
17.558,17.733,14.609,13.068,11.588,10.974,8.1914,7.3673
19.162,18.774,14.792,13.139,11.618,10.976,8.2361,7.3879
19.144,18.768,14.528,12.813,11.432,10.804,8.0202,7.231
19.173,18.764,14.334,12.697,11.25,10.625,7.8534,7.0596
19.148,18.732,14.093,12.374,10.927,10.416,7.7125,6.9249
18.183,17.986,15.74,14.159,13.05,12.157,9.1691,8.2087
18.273,18.009,15.559,14.018,12.895,12.074,9.0965,8.0809
18.197,18.018,15.385,13.911,12.674,11.918,8.9438,8.0154
18.154,17.906,15.152,13.634,12.407,11.673,8.816,7.8512
19.745,19.143,15.347,13.703,12.435,11.712,8.856,7.8709
19.741,19.225,15.073,13.437,12.194,11.549,8.6897,7.7458
19.832,19.105,14.948,13.281,12.023,11.383,8.5206,7.5869
19.72,19.083,14.708,13.023,11.738,11.152,8.3695,7.4878
18.674,18.337,15.945,14.424,13.341,12.197,9.2495,8.6015
18.673,18.311,15.758,14.235,13.193,12.1,9.1442,8.4891
18.659,18.273,15.609,14.137,13.036,11.984,9.0139,8.4166
18.653,18.271,15.42,13.878,12.805,11.834,8.9411,8.3338
20.17,19.725,15.637,13.957,12.855,11.847,8.9475,8.3256
20.195,19.699,15.418,13.644,12.646,11.68,8.7924,8.2162
20.222,19.719,15.255,13.53,12.465,11.597,8.6812,8.1205
20.088,19.652,15.051,13.304,12.237,11.408,8.5604,7.9725
19.021,18.776,16.353,14.463,13.386,12.371,9.4955,8.7703
19.079,18.788,16.161,14.343,13.237,12.338,9.4241,8.6884
