-0.0132,-0.0121,-0.012,-0.012,-0.014,-0.014,-0.013,-0.013,-0.0161,-0.009,-0.011,-0.0309,-0.017,-0.0158,-0.0141,-0.026,-0.017,-0.016,-0.025,-0.015,-0.033,-0.029,-0.016,-0.019,-0.02,-0.014,-0.0108,-0.0361,-0.041,-0.0223
-0.0142,-0.0131,-0.013,-0.013,-0.015,-0.015,-0.014,-0.014,-0.0172,-0.008,-0.0129,-0.033,-0.0179,-0.016,-0.0151,-0.0263,-0.0178,-0.016,-0.0253,-0.016,-0.0331,-0.03,-0.0163,-0.0196,-0.0201,-0.0141,-0.0115,-0.0362,-0.042,-0.0233
-0.0071,-0.0051,-0.004,-0.003,-0.0052,-0.0063,-0.006,-0.0072,-0.0085,-0.015,-0.012,-0.0101,-0.016,-0.015,-0.0141,-0.0263,-0.017,-0.016,-0.026,-0.016,-0.0331,-0.03,-0.017,-0.0196,-0.0209,-0.0149,-0.0116,-0.0371,-0.0422,-0.0243
-0.0042,-0.0022,-0.0002,0.0005,-0.002,-0.003,-0.003,-0.0046,-0.0051,-0.018,-0.012,-0.008,-0.0142,-0.014,-0.0125,-0.0251,-0.0163,-0.0156,-0.025,-0.014,-0.0321,-0.029,-0.016,-0.019,-0.02,-0.014,-0.0106,-0.0358,-0.041,-0.0223
-0.0022,-0.001,0.002,0.003,0.001,-0.001,-0.001,-0.0021,-0.0021,-0.0212,-0.0116,-0.005,-0.015,-0.014,-0.0121,-0.025,-0.0168,-0.0158,-0.025,-0.014,-0.0331,-0.029,-0.016,-0.019,-0.02,-0.014,-0.0115,-0.0362,-0.042,-0.0232
-0.0132,-0.0115,-0.012,-0.012,-0.014,-0.015,-0.014,-0.014,-0.0155,-0.015,-0.014,-0.0289,-0.0186,-0.017,-0.0141,-0.025,-0.018,-0.017,-0.026,-0.014,-0.0341,-0.0299,-0.0162,-0.02,-0.02,-0.014,-0.0115,-0.0362,-0.042,-0.0235
-0.0272,-0.0137,-0.0147,-0.015,-0.017,-0.0179,-0.0166,-0.016,-0.0171,-0.0167,-0.015,-0.0291,-0.02,-0.017,-0.0141,-0.0107,-0.018,-0.016,-0.025,-0.0148,-0.0331,-0.029,-0.016,-0.019,-0.0191,-0.0134,-0.0105,-0.0352,-0.041,-0.0223
-0.0282,-0.0151,-0.016,-0.0161,-0.0189,-0.019,-0.0177,-0.0171,-0.0181,-0.0174,-0.0159,-0.0303,-0.0203,-0.016,-0.0146,-0.0079,-0.018,-0.0168,-0.0255,-0.0159,-0.0331,-0.029,-0.017,-0.019,-0.02,-0.014,-0.0115,-0.0362,-0.042,-0.0233
-0.0062,-0.0041,-0.0026,-0.002,-0.0039,-0.005,-0.004,-0.005,-0.0081,-0.0081,-0.008,-0.01,-0.015,-0.013,-0.0141,-0.0281,-0.016,-0.016,-0.025,-0.015,-0.0331,-0.029,-0.0169,-0.0189,-0.02,-0.014,-0.0115,-0.0362,-0.042,-0.0233
-0.0036,-0.0011,0.0015,0.0028,0.001,-0.001,0,-0.0017,-0.0049,-0.0057,-0.0059,-0.008,-0.0142,-0.01,-0.0131,-0.028,-0.015,-0.015,-0.024,-0.013,-0.0322,-0.028,-0.0153,-0.018,-0.019,-0.013,-0.0105,-0.0352,-0.041,-0.0223
-0.0012,0.0009,0.0043,0.015,0.004,0.002,0.003,0.001,-0.0024,-0.004,-0.004,-0.0067,-0.015,-0.007,-0.0121,-0.028,-0.015,-0.015,-0.024,-0.0125,-0.0331,-0.029,-0.0159,-0.019,-0.0199,-0.014,-0.0115,-0.0362,-0.042,-0.0233
-0.0132,-0.0115,-0.012,-0.0124,-0.015,-0.016,-0.015,-0.0149,-0.0161,-0.0162,-0.015,-0.0297,-0.0202,-0.0188,-0.0161,-0.0298,-0.021,-0.015,-0.0278,-0.0164,-0.0343,-0.029,-0.016,-0.0205,-0.02,-0.014,-0.0115,-0.0362,-0.042,-0.0233
-0.0272,-0.0141,-0.0151,-0.016,-0.0188,-0.0191,-0.018,-0.018,-0.0189,-0.019,-0.0176,-0.031,-0.0216,-0.019,-0.0171,-0.03,-0.026,-0.0142,-0.0285,-0.021,-0.0341,-0.0287,-0.016,-0.019,-0.019,-0.013,-0.0106,-0.0352,-0.041,-0.0223
-0.0282,-0.0159,-0.017,-0.018,-0.021,-0.0213,-0.0202,-0.02,-0.0206,-0.0202,-0.019,-0.0321,-0.0224,-0.0202,-0.0182,-0.03,-0.032,-0.0159,-0.03,-0.028,-0.0341,-0.029,-0.0164,-0.019,-0.019,-0.014,-0.0115,-0.0352,-0.0412,-0.0223
-0.0052,-0.0031,-0.001,0,-0.0016,-0.003,-0.002,-0.003,-0.006,-0.0062,-0.006,-0.0071,-0.012,-0.012,-0.0111,-0.0133,-0.016,-0.0182,-0.0214,-0.0152,-0.0331,-0.0285,-0.0161,-0.02,-0.019,-0.014,-0.0116,-0.036,-0.042,-0.0233
-0.0022,0.0009,0.0046,0.0153,0.005,0.003,0.017,0.0027,-0.0011,-0.0015,-0.0016,-0.003,-0.008,-0.0084,-0.0083,-0.009,-0.015,-0.0205,-0.007,-0.016,-0.0327,-0.027,-0.015,-0.019,-0.0181,-0.013,-0.0105,-0.0348,-0.041,-0.022
-0.0002,0.0029,0.008,0.019,0.009,0.019,0.021,0.006,0.0019,0.001,0.001,-0.001,-0.006,-0.007,-0.0079,-0.0087,-0.014,-0.023,-0.0031,-0.018,-0.0331,-0.028,-0.015,-0.0209,-0.0193,-0.0139,-0.0114,-0.0361,-0.042,-0.0233
-0.0132,-0.0121,-0.013,-0.014,-0.0161,-0.0171,-0.0165,-0.0166,-0.018,-0.018,-0.017,-0.031,-0.0214,-0.02,-0.0191,-0.031,-0.0196,-0.018,-0.028,-0.017,-0.0361,-0.031,-0.019,-0.02,-0.02,-0.014,-0.0115,-0.0353,-0.042,-0.0233
-0.0281,-0.0151,-0.0162,-0.0176,-0.0203,-0.021,-0.0202,-0.0201,-0.021,-0.021,-0.02,-0.0339,-0.024,-0.022,-0.0206,-0.032,-0.02,-0.0186,-0.0276,-0.0168,-0.0381,-0.03,-0.0182,-0.016,-0.019,-0.013,-0.0119,-0.0342,-0.041,-0.0221
-0.0292,-0.017,-0.0185,-0.0199,-0.0229,-0.0232,-0.0226,-0.0225,-0.0231,-0.023,-0.022,-0.0356,-0.0257,-0.0236,-0.0221,-0.033,-0.021,-0.019,-0.028,-0.017,-0.0411,-0.0285,-0.0186,-0.013,-0.019,-0.014,-0.0139,-0.0352,-0.0411,-0.0223
-0.0052,-0.0031,-0.0002,0.0002,-0.001,-0.003,-0.001,-0.002,-0.0051,-0.005,-0.005,-0.006,-0.0101,-0.0101,-0.0101,-0.011,-0.0133,-0.0124,-0.022,-0.011,-0.0371,-0.025,-0.011,-0.024,-0.018,-0.014,-0.0155,-0.0351,-0.042,-0.0233
-0.0012,0.0019,0.006,0.017,0.0069,0.0044,0.0191,0.005,0.0018,0.001,0.001,0,-0.005,-0.005,-0.0051,-0.0063,-0.01,-0.0096,-0.017,-0.009,-0.0405,-0.021,-0.0043,-0.025,-0.0174,-0.0125,-0.0125,-0.034,-0.04,-0.0213
0.0008,0.004,0.0093,0.021,0.011,0.021,0.024,0.009,0.005,0.0043,0.0043,0.0029,-0.002,-0.003,-0.0031,-0.0049,-0.009,-0.009,-0.0082,-0.008,-0.0461,-0.018,0.002,-0.028,-0.0189,-0.013,-0.0125,-0.0351,-0.041,-0.0223
-0.0122,-0.0111,-0.0111,-0.012,-0.0142,-0.0159,-0.015,-0.015,-0.0161,-0.0168,-0.016,-0.0303,-0.0207,-0.0198,-0.0181,-0.03,-0.019,-0.018,-0.028,-0.0183,-0.0381,-0.031,-0.0183,-0.0247,-0.019,-0.014,-0.0155,-0.0352,-0.042,-0.0233
-0.0142,-0.0131,-0.014,-0.015,-0.0174,-0.0184,-0.0177,-0.018,-0.0191,-0.019,-0.0182,-0.0325,-0.0229,-0.021,-0.0201,-0.0311,-0.02,-0.019,-0.0289,-0.019,-0.0381,-0.0308,-0.018,-0.024,-0.0165,-0.0139,-0.0194,-0.0342,-0.041,-0.0218
-0.0272,-0.0142,-0.0154,-0.017,-0.0194,-0.0203,-0.0199,-0.02,-0.0208,-0.021,-0.0201,-0.034,-0.0241,-0.023,-0.0211,-0.0329,-0.021,-0.02,-0.0297,-0.0197,-0.0382,-0.031,-0.0181,-0.025,-0.014,-0.0144,-0.0235,-0.0342,-0.041,-0.0223
-0.0054,-0.0031,-0.001,0,-0.0011,-0.003,-0.0019,-0.0024,-0.0051,-0.0055,-0.005,-0.006,-0.01,-0.01,-0.0091,-0.01,-0.013,-0.0121,-0.022,-0.0102,-0.0321,-0.0259,-0.014,-0.0228,-0.019,-0.014,-0.0155,-0.0342,-0.042,-0.0233
-0.0022,0.0009,0.005,0.0159,0.0054,0.0031,0.0183,0.004,0.0009,0.0009,0.001,0,-0.004,-0.0048,-0.0041,-0.0051,-0.009,-0.009,-0.008,-0.007,-0.0287,-0.0224,-0.0111,-0.021,-0.014,-0.012,-0.0139,-0.0332,-0.04,-0.0213
0.0008,0.0039,0.009,0.0201,0.0106,0.0209,0.0239,0.009,0.0057,0.005,0.0051,0.004,0,-0.001,-0.0011,-0.0025,-0.0069,-0.007,-0.006,-0.005,-0.0144,-0.021,-0.0102,-0.022,-0.008,-0.011,-0.0135,-0.0332,-0.041,-0.0223
-0.0112,-0.0101,-0.01,-0.011,-0.013,-0.014,-0.0131,-0.0137,-0.0151,-0.0151,-0.015,-0.0298,-0.0194,-0.0189,-0.0171,-0.0299,-0.0186,-0.018,-0.028,-0.019,-0.0361,-0.031,-0.019,-0.024,-0.02,-0.015,-0.0155,-0.0352,-0.0406,-0.0227
-0.0122,-0.0111,-0.0112,-0.0123,-0.0148,-0.016,-0.015,-0.0151,-0.0163,-0.017,-0.0161,-0.0309,-0.0206,-0.0192,-0.0182,-0.03,-0.019,-0.018,-0.028,-0.0179,-0.0363,-0.031,-0.0185,-0.023,-0.019,-0.014,-0.0145,-0.0357,-0.0372,-0.0215
-0.0133,-0.0131,-0.0131,-0.0147,-0.0169,-0.0181,-0.0175,-0.0175,-0.0184,-0.019,-0.0188,-0.033,-0.0229,-0.0217,-0.0203,-0.0321,-0.0209,-0.02,-0.0298,-0.019,-0.0382,-0.033,-0.02,-0.0244,-0.02,-0.015,-0.017,-0.0392,-0.037,-0.0233
-0.0053,-0.0031,-0.001,-0.0006,-0.0012,-0.0031,-0.002,-0.0027,-0.0051,-0.005,-0.005,-0.006,-0.01,-0.01,-0.0091,-0.01,-0.012,-0.012,-0.0218,-0.009,-0.031,-0.025,-0.013,-0.018,-0.015,-0.0114,-0.0145,-0.0344,-0.041,-0.0233
-0.0032,0,0.0039,0.014,0.004,0.002,0.0157,0.003,0.0001,0,0,-0.001,-0.004,-0.005,-0.0041,-0.0051,-0.0081,-0.008,-0.0077,-0.0052,-0.015,-0.021,-0.01,-0.014,-0.013,-0.0099,-0.0135,-0.0322,-0.039,-0.0213
-0.0007,0.0029,0.007,0.0181,0.0089,0.019,0.022,0.0076,0.0043,0.004,0.0041,0.003,-0.0004,-0.0012,-0.0011,-0.003,-0.006,-0.006,-0.0051,-0.0033,-0.0121,-0.019,-0.0082,-0.012,-0.0119,-0.009,-0.0135,-0.0312,-0.038,-0.0233
-0.0083,-0.0061,-0.005,-0.0058,-0.007,-0.0088,-0.0075,-0.008,-0.0101,-0.0108,-0.0103,-0.025,-0.0144,-0.0142,-0.0134,-0.026,-0.0152,-0.015,-0.025,-0.015,-0.0331,-0.029,-0.017,-0.019,-0.018,-0.0141,-0.0165,-0.0292,-0.042,-0.0233
-0.0097,-0.0139,-0.009,-0.0162,-0.0096,-0.0081,-0.0088,-0.0077,-0.0078,-0.007,-0.0069,-0.0054,-0.018,-0.007,-0.0082,-0.013,-0.007,-0.0055,-0.0136,-0.0051,-0.006,-0.006,-0.004,-0.005,-0.0047,-0.003,-0.001,-0.005,-0.004,-0.005
-0.001,-0.0002,0.0058,0.0083,0.0101,0.0219,0.026,0.012,0.0082,0.015,0.0133,0.01,0.006,0.0079,0.006,0.0069,0,-0.0035,0.0034,0.002,-0.005,0.0009,0.004,-0.007,-0.0047,-0.002,0.002,-0.01,-0.006,-0.008
0.0079,0.0153,0.022,0.0293,0.0358,0.0437,0.051,0.0332,0.0274,0.037,0.034,0.027,0.025,0.024,0.021,0.02,0.008,-0.0005,0.0144,0.009,-0.005,0.018,0.014,-0.007,0.0013,0,0.0017,-0.0098,-0.004,-0.007
0.014,0.029,0.0331,0.0462,0.0568,0.0588,0.07,0.0499,0.0432,0.053,0.0482,0.0393,0.0383,0.036,0.0316,0.0298,0.014,0.001,0.0232,0.0141,-0.008,0.024,0.024,-0.01,0.0082,0.001,0.001,-0.01,-0.0031,-0.009
0.0116,0.0268,0.0289,0.0419,0.0513,0.0544,0.0652,0.0454,0.04,0.0497,0.0449,0.0358,0.035,0.033,0.03,0.027,0.0129,0.0035,0.0204,0.0146,-0.009,0.0233,0.023,-0.015,0.0083,0,-0.004,-0.01,-0.005,-0.0111
0.007,0.0143,0.018,0.026,0.031,0.0399,0.047,0.03,0.0252,0.0333,0.031,0.024,0.022,0.022,0.02,0.018,0.007,0.0015,0.0124,0.01,-0.0064,0.017,0.0126,-0.016,0.0033,-0.002,-0.0067,-0.007,-0.0062,-0.01
-0.001,0,0.003,0.007,0.008,0.0208,0.024,0.011,0.0072,0.013,0.013,0.0087,0.006,0.008,0.007,0.006,-0.001,-0.0025,0.0034,0.0028,-0.007,0.0006,0.003,-0.015,-0.0007,-0.003,-0.005,-0.005,-0.006,-0.007
-0.008,-0.011,-0.0131,-0.018,-0.013,-0.0091,-0.01,-0.009,-0.0102,-0.0086,-0.007,-0.0079,-0.0202,-0.008,-0.008,-0.0152,-0.011,-0.0085,-0.0146,-0.007,-0.01,-0.0072,-0.005,-0.015,-0.0047,-0.004,-0.005,-0.004,-0.005,-0.006
-0.028,-0.0206,-0.026,-0.032,-0.028,-0.0221,-0.024,-0.022,-0.0218,-0.019,-0.0176,-0.027,-0.03,-0.016,-0.0151,-0.021,-0.015,-0.0125,-0.0176,-0.01,-0.022,-0.0103,-0.007,-0.0157,-0.0067,-0.004,-0.003,-0.005,-0.006,-0.006
-0.0091,-0.008,-0.008,-0.006,-0.0053,-0.0011,0.001,-0.001,-0.0033,0.004,0.0039,0.001,-0.011,0.001,0,0.001,-0.005,-0.0075,0.0014,0.001,-0.011,-0.002,0.003,-0.014,-0.0037,-0.001,-0.001,-0.008,-0.005,-0.006
-0.001,0.008,0.009,0.016,0.0201,0.0319,0.038,0.021,0.0172,0.027,0.025,0.019,0.017,0.018,0.0152,0.0149,0.005,-0.0025,0.0126,0.008,-0.01,0.016,0.014,-0.013,0.002,0.0009,-0.002,-0.008,-0.003,-0.005
0.007,0.022,0.023,0.035,0.0439,0.0492,0.06,0.04,0.035,0.045,0.0418,0.0339,0.0321,0.031,0.028,0.026,0.012,-0.0005,0.0224,0.014,-0.011,0.023,0.024,-0.014,0.0083,0.002,-0.002,-0.008,-0.002,-0.007
0.004,0.0191,0.0181,0.03,0.0381,0.0446,0.055,0.0351,0.0312,0.0417,0.0379,0.0298,0.029,0.029,0.026,0.024,0.0103,0.0015,0.0194,0.014,-0.012,0.022,0.022,-0.016,0.0073,0.001,-0.003,-0.0091,-0.004,-0.01
-0.0019,0.006,0.0058,0.012,0.016,0.027,0.034,0.018,0.0142,0.0231,0.022,0.016,0.0141,0.016,0.015,0.0132,0.0039,-0.0015,0.0104,0.0082,-0.01,0.016,0.0118,-0.016,0.0021,-0.001,-0.004,-0.007,-0.005,-0.0077
-0.009,-0.008,-0.0091,-0.0141,-0.007,-0.0021,0,-0.002,-0.0038,0.003,0.003,0,-0.011,0.0013,0.001,0.001,-0.005,-0.006,0.0008,0.0006,-0.011,-0.0019,0.002,-0.015,-0.0026,-0.002,-0.003,-0.006,-0.0046,-0.0058
-0.027,-0.019,-0.025,-0.0311,-0.0271,-0.0211,-0.0232,-0.0212,-0.0209,-0.019,-0.017,-0.027,-0.029,-0.014,-0.014,-0.02,-0.015,-0.0115,-0.0173,-0.009,-0.023,-0.01,-0.006,-0.015,-0.0057,-0.0021,-0.004,-0.0055,-0.004,-0.004
-0.0348,-0.028,-0.0376,-0.045,-0.0419,-0.0347,-0.037,-0.034,-0.0318,-0.029,-0.027,-0.036,-0.0376,-0.022,-0.021,-0.026,-0.019,-0.0155,-0.0206,-0.0123,-0.026,-0.012,-0.008,-0.017,-0.0067,-0.003,-0.004,-0.0051,-0.004,-0.004
-0.028,-0.016,-0.02,-0.0263,-0.02,-0.0135,-0.012,-0.013,-0.0138,-0.006,-0.006,-0.007,-0.019,-0.006,-0.006,-0.013,-0.0086,-0.0105,-0.0089,-0.002,-0.023,-0.004,0.002,-0.017,-0.0047,-0.001,-0.003,-0.0081,-0.004,-0.005
-0.009,-0.001,-0.003,0.002,0.005,0.0189,0.025,0.009,0.0062,0.0165,0.0154,0.011,0.009,0.011,0.0093,0.009,0.001,-0.0055,0.0104,0.006,-0.013,0.015,0.013,-0.016,0.0013,0.001,-0.003,-0.0089,-0.002,-0.0046
-0.001,0.014,0.0111,0.022,0.029,0.0372,0.0475,0.0285,0.0244,0.036,0.033,0.026,0.0248,0.025,0.022,0.021,0.009,-0.0025,0.0204,0.012,-0.022,0.022,0.023,-0.0159,0.0076,0.0022,-0.003,-0.009,-0.001,-0.0058
-0.0046,0.0102,0.0061,0.0166,0.0227,0.0319,0.042,0.0232,0.0202,0.032,0.0289,0.0219,0.021,0.022,0.021,0.019,0.0071,-0.0005,0.0174,0.012,-0.023,0.021,0.0217,-0.016,0.0071,0.002,-0.0042,-0.01,-0.002,-0.007
-0.022,-0.0032,-0.007,-0.002,0,0.004,0.0201,0.0058,0.0032,0.013,0.0128,0.0077,0.0067,0.009,0.009,0.0088,0,-0.0045,0.0084,0.006,-0.0129,0.0122,0.01,-0.016,0.0013,-0.001,-0.006,-0.008,-0.004,-0.006
-0.028,-0.0168,-0.021,-0.028,-0.0219,-0.0151,-0.0138,-0.014,-0.014,-0.0079,-0.006,-0.0124,-0.019,-0.0058,-0.005,-0.012,-0.009,-0.009,-0.0096,-0.002,-0.0223,-0.003,0.001,-0.016,-0.0035,-0.0014,-0.006,-0.007,-0.004,-0.005
-0.034,-0.027,-0.037,-0.0445,-0.0419,-0.0341,-0.0369,-0.0334,-0.0318,-0.029,-0.026,-0.0351,-0.037,-0.021,-0.02,-0.025,-0.019,-0.0145,-0.0196,-0.012,-0.0261,-0.012,-0.007,-0.0157,-0.0059,-0.002,-0.007,-0.006,-0.0027,-0.003
-0.041,-0.036,-0.049,-0.058,-0.0552,-0.0471,-0.05,-0.0458,-0.0418,-0.039,-0.0465,-0.044,-0.0459,-0.029,-0.027,-0.031,-0.0231,-0.0185,-0.0236,-0.015,-0.03,-0.0145,-0.009,-0.0185,-0.0077,-0.0023,-0.006,-0.0058,-0.0021,-0.003
-0.035,-0.024,-0.0313,-0.0393,-0.034,-0.0261,-0.025,-0.025,-0.0238,-0.0162,-0.015,-0.0263,-0.027,-0.0134,-0.012,-0.018,-0.012,-0.0135,-0.0116,-0.0044,-0.026,-0.005,0.0008,-0.019,-0.0057,-0.001,-0.004,-0.009,-0.003,-0.004
-0.0297,-0.0102,-0.016,-0.021,-0.012,-0.0061,-0.0007,-0.0047,-0.0058,0.005,0.005,0.001,-0.009,0.002,0.0029,0.003,-0.003,-0.0085,0.0074,0.003,-0.0246,0.0038,0.011,-0.018,-0.0003,0.0002,-0.004,-0.009,-0.0018,-0.004
-0.0253,0.0013,-0.0057,0.0021,0.0063,0.0184,0.0283,0.0104,0.0082,0.0205,0.0185,0.013,0.012,0.0132,0.013,0.012,0.0032,-0.0065,0.0168,0.0077,-0.026,0.019,0.021,-0.0181,0.0063,0.002,-0.0039,-0.009,0,-0.005
-0.0283,-0.0016,-0.0099,-0.0028,0.0005,0.0032,0.0232,0.0061,0.0043,0.0171,0.015,0.0091,0.0091,0.0111,0.0119,0.011,0.002,-0.0053,0.0134,0.0071,-0.0267,0.019,0.02,-0.018,0.0062,0.002,-0.004,-0.0096,-0.001,-0.0059
-0.0306,-0.012,-0.019,-0.024,-0.016,-0.0101,-0.0043,-0.0075,-0.0084,0.002,0.0022,-0.0018,-0.011,0.0011,0.002,0.003,-0.004,-0.0075,0.0054,0.003,-0.024,0.003,0.009,-0.0174,0.0003,-0.0001,-0.006,-0.008,-0.003,-0.005
-0.0348,-0.024,-0.032,-0.04,-0.035,-0.0271,-0.026,-0.025,-0.0238,-0.017,-0.015,-0.027,-0.026,-0.0123,-0.011,-0.017,-0.012,-0.0115,-0.012,-0.0043,-0.025,-0.005,-0.0009,-0.017,-0.0045,-0.0011,-0.006,-0.0076,-0.003,-0.0039
-0.04,-0.034,-0.0474,-0.057,-0.055,-0.0461,-0.049,-0.0444,-0.0408,-0.038,-0.045,-0.043,-0.044,-0.028,-0.0251,-0.03,-0.0228,-0.0175,-0.0226,-0.0141,-0.029,-0.0138,-0.0084,-0.017,-0.0067,-0.002,-0.007,-0.006,-0.001,-0.002
-0.048,-0.043,-0.06,-0.07,-0.077,-0.0599,-0.063,-0.0672,-0.063,-0.049,-0.056,-0.052,-0.0533,-0.036,-0.032,-0.0357,-0.027,-0.0215,-0.0266,-0.018,-0.033,-0.0163,-0.01,-0.021,-0.0087,-0.003,-0.007,-0.006,-0.001,-0.002
-0.042,-0.032,-0.043,-0.053,-0.048,-0.0397,-0.039,-0.037,-0.0347,-0.027,-0.025,-0.035,-0.0352,-0.021,-0.018,-0.023,-0.016,-0.0165,-0.0146,-0.008,-0.029,-0.007,-0.001,-0.021,-0.0067,-0.0017,-0.005,-0.009,-0.002,-0.003
-0.039,-0.0199,-0.029,-0.0359,-0.0287,-0.0211,-0.016,-0.0188,-0.0182,-0.007,-0.0061,-0.02,-0.0191,-0.0062,-0.004,-0.012,-0.007,-0.0123,0.0044,-0.001,-0.0271,0.0013,0.0098,-0.02,-0.0008,0,-0.005,-0.0098,-0.001,-0.003
-0.038,-0.0101,-0.0212,-0.0241,-0.0155,-0.0103,-0.0016,-0.0077,-0.0078,0.0052,0.0042,-0.0001,-0.0098,0.0021,0.0039,0.0039,-0.002,-0.0113,0.0126,0.0021,-0.03,0.017,0.019,-0.021,0.0053,0.002,-0.0039,-0.009,0.001,-0.004
-0.0401,-0.0126,-0.0247,-0.028,-0.0201,-0.0143,-0.0056,-0.011,-0.0111,0.0029,0.0012,-0.0036,-0.012,0.0007,0.0024,0.003,-0.0031,-0.0095,0.0094,0.0021,-0.03,0.016,0.0177,-0.021,0.0043,0.0012,-0.0045,-0.01,0,-0.005
-0.0397,-0.0213,-0.0319,-0.0389,-0.0328,-0.0249,-0.0196,-0.021,-0.0207,-0.0098,-0.0086,-0.0228,-0.0209,-0.0072,-0.005,-0.0119,-0.008,-0.0112,0.0023,-0.001,-0.027,0.001,0.007,-0.02,-0.0007,-0.001,-0.006,-0.008,-0.002,-0.004
